"057914","MESQUITE ISD","10","057914121","RUBY SHAW EL"
"057914","MESQUITE ISD","10","057914122","GEORGIA W KIMBALL EL"
"057914","MESQUITE ISD","10","057914123","JOEY M PIRRUNG EL"
"057914","MESQUITE ISD","10","057914124","J C CANNADAY EL"
"057914","MESQUITE ISD","10","057914125","J C AUSTIN EL"
"057914","MESQUITE ISD","10","057914126","MARY MOSS EL"
"057916","RICHARDSON ISD","10","057916002","LAKE HIGHLANDS H S"
"057916","RICHARDSON ISD","10","057916003","RICHARDSON H S"
"057916","RICHARDSON ISD","10","057916004","PEARCE H S"
"057916","RICHARDSON ISD","10","057916005","BERKNER H S"
"057916","RICHARDSON ISD","10","057916006","ALTERNATIVE CTR"
"057916","RICHARDSON ISD","10","057916042","LAKE HIGHLANDS J H"
"057916","RICHARDSON ISD","10","057916043","RICHARDSON J H"
"057916","RICHARDSON ISD","10","057916044","RICHARDSON WEST J H"
"057916","RICHARDSON ISD","10","057916045","RICHARDSON NORTH J H"
"057916","RICHARDSON ISD","10","057916047","FOREST MEADOW J H"
"057916","RICHARDSON ISD","10","057916048","WESTWOOD J H"
"057916","RICHARDSON ISD","10","057916049","LIBERTY J H"
"057916","RICHARDSON ISD","10","057916050","APOLLO J H"
"057916","RICHARDSON ISD","10","057916051","PARKHILL J H"
"057916","RICHARDSON ISD","10","057916101","ARAPAHO EL"
"057916","RICHARDSON ISD","10","057916102","CANYON CREEK EL"
"057916","RICHARDSON ISD","10","057916103","DOVER EL"
"057916","RICHARDSON ISD","10","057916104","GREENWOOD HILLS EL"
"057916","RICHARDSON ISD","10","057916105","HAMILTON PARK EL"
"057916","RICHARDSON ISD","10","057916106","O HENRY EL"
"057916","RICHARDSON ISD","10","057916107","LAKE HIGHLANDS EL"
"057916","RICHARDSON ISD","10","057916108","MOHAWK EL"
"057916","RICHARDSON ISD","10","057916109","NORTHRICH EL"
"057916","RICHARDSON ISD","10","057916110","NORTHWOOD HILLS EL"
"057916","RICHARDSON ISD","10","057916111","RICHARDSON HEIGHTS EL"
"057916","RICHARDSON ISD","10","057916112","RICHARDSON TERRACE EL"
"057916","RICHARDSON ISD","10","057916113","SPRING VALLEY EL"
"057916","RICHARDSON ISD","10","057916114","STULTS ROAD EL"
"057916","RICHARDSON ISD","10","057916115","MARK TWAIN EL"
"057916","RICHARDSON ISD","10","057916116","WALLACE EL"
"057916","RICHARDSON ISD","10","057916117","WHITE ROCK EL"
"057916","RICHARDSON ISD","10","057916118","SPRING CREEK EL"
"057916","RICHARDSON ISD","10","057916119","DOBIE EL"
"057916","RICHARDSON ISD","10","057916120","FORESTRIDGE EL"
"057916","RICHARDSON ISD","10","057916121","NORTHLAKE EL"
"057916","RICHARDSON ISD","10","057916122","BOWIE EL"
"057916","RICHARDSON ISD","10","057916123","PRAIRIE CREEK EL"
"057916","RICHARDSON ISD","10","057916124","SPRINGRIDGE EL"
"057916","RICHARDSON ISD","10","057916125","PRESTONWOOD EL"
"057916","RICHARDSON ISD","10","057916126","SKYVIEW EL"
"057916","RICHARDSON ISD","10","057916127","DARTMOUTH EL"
"057916","RICHARDSON ISD","10","057916128","BRENTFIELD EL"
"057916","RICHARDSON ISD","10","057916129","JESS HARBEN EL"
"057916","RICHARDSON ISD","10","057916130","RICHLAND EL"
"057916","RICHARDSON ISD","10","057916131","YALE EL"
"057916","RICHARDSON ISD","10","057916132","MOSS HAVEN EL"
"057916","RICHARDSON ISD","10","057916133","BIG SPRINGS EL"
"057916","RICHARDSON ISD","10","057916134","MERRIMAN PARK EL"
"057916","RICHARDSON ISD","10","057916135","AIKIN EL"
"057916","RICHARDSON ISD","10","057916137","RISD ACADEMY"
"057919","SUNNYVALE ISD","10","057919101","SUNNYVALE EL"
"057920","WILMER-HUTCHINS ISD","10","057920002","WILMER-HUTCHINS H S"
"057920","WILMER-HUTCHINS ISD","10","057920042","KENNEDY-CURRY J H"
"057920","WILMER-HUTCHINS ISD","10","057920101","ALTA MESA EL"
"057920","WILMER-HUTCHINS ISD","10","057920102","BISHOP HEIGHTS EL"
"057920","WILMER-HUTCHINS ISD","10","057920103","HUTCHINS EL"
"057920","WILMER-HUTCHINS ISD","10","057920104","C S WINN INT"
"057920","WILMER-HUTCHINS ISD","10","057920107","MAMIE WHITE EL"
"057920","WILMER-HUTCHINS ISD","10","057920108","WILMER EL"
"057920","WILMER-HUTCHINS ISD","10","057920109","SPECIAL ED ANNEX"
"057922","COPPELL ISD","10","057922001","COPPELL H S"
"057922","COPPELL ISD","10","057922041","COPPELL MIDDLE WEST"
"057922","COPPELL ISD","10","057922042","COPPELL MIDDLE EAST"
"057922","COPPELL ISD","10","057922101","PINKERTON EL"
"057922","COPPELL ISD","10","057922102","LEE EL"
"057922","COPPELL ISD","10","057922103","AUSTIN EL"
"057922","COPPELL ISD","10","057922105","MOCKINGBIRD EL"
"057922","COPPELL ISD","10","057922106","WILSON EL"
"057922","COPPELL ISD","10","057922107","LAKESIDE EL"
"058902","DAWSON ISD","17","058902001","DAWSON H S"
"058902","DAWSON ISD","17","058902101","DAWSON EL"
"058905","KLONDIKE ISD","17","058905001","KLONDIKE H S"
"058905","KLONDIKE ISD","17","058905101","KLONDIKE EL"
"058906","LAMESA ISD","17","058906001","LAMESA H S"
"058906","LAMESA ISD","17","058906041","LAMESA MIDDLE"
"058906","LAMESA ISD","17","058906103","NORTH EL"
"058906","LAMESA ISD","17","058906104","ROGERS EL"
"058906","LAMESA ISD","17","058906105","SOUTH EL"
"058906","LAMESA ISD","17","058906106","CENTRAL EL"
"058909","SANDS ISD","17","058909001","SANDS H S"
"058909","SANDS ISD","17","058909101","SANDS EL"
"059901","HEREFORD ISD","16","059901001","HEREFORD H S"
"059901","HEREFORD ISD","16","059901002","ALTERNATIVE CTR"
"059901","HEREFORD ISD","16","059901040","SPECIAL PROGRAMS CENTER"
"059901","HEREFORD ISD","16","059901042","HEREFORD J H"
"059901","HEREFORD ISD","16","059901101","AIKMAN EL"
"059901","HEREFORD ISD","16","059901102","BLUEBONNET EL"
"059901","HEREFORD ISD","16","059901103","WEST CENTRAL EL"
"059901","HEREFORD ISD","16","059901104","NORTHWEST EL"
"059901","HEREFORD ISD","16","059901105","SHIRLEY EL"
"059901","HEREFORD ISD","16","059901106","TIERRA BLANCA EL"
"059902","WALCOTT ISD","16","059902101","WALCOTT EL"
"060902","COOPER ISD","08","060902001","COOPER H S"
"060902","COOPER ISD","08","060902041","COOPER J H"
"060902","COOPER ISD","08","060902101","COOPER EL"
"060914","FANNINDEL ISD","08","060914001","FANNINDEL H S"
"060914","FANNINDEL ISD","08","060914102","FANNINDEL EL"
"061901","DENTON ISD","11","061901001","DENTON-RYAN H S"
"061901","DENTON ISD","11","061901003","DENTON H S WEST"
"061901","DENTON ISD","11","061901039","FRED MOORE LEARN CTR"
"061901","DENTON ISD","11","061901040","JUVENILE DETENTION CTR"
"061901","DENTON ISD","11","061901044","STRICKLAND MIDDLE"
"061901","DENTON ISD","11","061901045","A O CALHOUN MIDDLE"
"061901","DENTON ISD","11","061901102","HOUSTON EL"
"061901","DENTON ISD","11","061901103","SULLIVAN-KELLER ECH CTR"
"061901","DENTON ISD","11","061901104","LEE EL"
"061901","DENTON ISD","11","061901105","HODGE EL"
"061901","DENTON ISD","11","061901106","MCNAIR EL"
"061901","DENTON ISD","11","061901107","RAYZOR EL"
"061901","DENTON ISD","11","061901109","WILSON EL"
"061901","DENTON ISD","11","061901110","GINNINGS EL"
"061901","DENTON ISD","11","061901111","BORMAN EL"
"061901","DENTON ISD","11","061901112","EVERS PARK EL"
"061902","LEWISVILLE ISD","11","061902001","LEWISVILLE H S"
"061902","LEWISVILLE ISD","11","061902002","MARCUS H S"
"061902","LEWISVILLE ISD","11","061902004","THE COLONY H S"
"061902","LEWISVILLE ISD","11","061902005","LEARNING CTR"
"061902","LEWISVILLE ISD","11","061902041","DELAY MIDDLE"
"061902","LEWISVILLE ISD","11","061902042","HEDRICK MIDDLE"
"061902","LEWISVILLE ISD","11","061902043","MILLIKEN MIDDLE"
"061902","LEWISVILLE ISD","11","061902044","GRIFFIN MIDDLE"
"061902","LEWISVILLE ISD","11","061902045","LAMAR MIDDLE"
"061902","LEWISVILLE ISD","11","061902046","LAKEVIEW MIDDLE"
"061902","LEWISVILLE ISD","11","061902048","FORESTWOOD MIDDLE"
"061902","LEWISVILLE ISD","11","061902101","CENTRAL EL"
"061902","LEWISVILLE ISD","11","061902102","COLLEGE ST EL"
"061902","LEWISVILLE ISD","11","061902104","LAKELAND EL"
"061902","LEWISVILLE ISD","11","061902105","HEDRICK EL"
"061902","LEWISVILLE ISD","11","061902106","DEGAN EL"
"061902","LEWISVILLE ISD","11","061902107","CAMEY EL"
"061902","LEWISVILLE ISD","11","061902108","TIMBERCREEK EL"
"061902","LEWISVILLE ISD","11","061902109","PETERS COLONY EL"
"061902","LEWISVILLE ISD","11","061902110","HIGHLAND VILLAGE EL"
"061902","LEWISVILLE ISD","11","061902111","STEWARTS CREEK EL"
"061902","LEWISVILLE ISD","11","061902112","FLOWER MOUND EL"
"061902","LEWISVILLE ISD","11","061902113","INDIAN CREEK EL"
"061902","LEWISVILLE ISD","11","061902114","MCAULIFFE EL"
"061902","LEWISVILLE ISD","11","061902115","B B OWEN EL"
"061902","LEWISVILLE ISD","11","061902116","CREEKSIDE EL"
"061902","LEWISVILLE ISD","11","061902117","DONALD EL"
"061902","LEWISVILLE ISD","11","061902118","HEBRON VALLEY EL"
"061902","LEWISVILLE ISD","11","061902119","ETHRIDGE EL"
"061902","LEWISVILLE ISD","11","061902120","GARDEN RIDGE EL"
"061902","LEWISVILLE ISD","11","061902121","MORNINGSIDE EL"
"061902","LEWISVILLE ISD","11","061902122","HERITAGE EL"
"061903","PILOT POINT ISD","11","061903001","J EARL SELZ H S"
"061903","PILOT POINT ISD","11","061903041","GEE J H"
"061903","PILOT POINT ISD","11","061903101","PILOT POINT EL"
"061905","KRUM ISD","11","061905001","KRUM H S"
"061905","KRUM ISD","11","061905041","KRUM MIDDLE"
"061905","KRUM ISD","11","061905101","DYER EL"
"061905","KRUM ISD","11","061905102","KRUM INT"
"061906","PONDER ISD","11","061906001","PONDER H S"
"061906","PONDER ISD","11","061906101","PONDER EL"
"061907","AUBREY ISD","11","061907001","AUBREY H S"
"061907","AUBREY ISD","11","061907101","AUBREY EL"
"061908","SANGER ISD","11","061908001","SANGER H S"
"061908","SANGER ISD","11","061908041","SANGER MIDDLE"
"061908","SANGER ISD","11","061908101","SANGER INT"
"061908","SANGER ISD","11","061908102","CHISHOLM TRAIL EL"
"061910","ARGYLE ISD","11","061910101","ARGYLE SCHOOL"
"061911","NORTHWEST ISD","11","061911001","NORTHWEST H S"
"061911","NORTHWEST ISD","11","061911002","DENTON CREEK I"
"061911","NORTHWEST ISD","11","061911003","DENTON CREEK II"
"061911","NORTHWEST ISD","11","061911041","NORTHWEST MIDDLE"
"061911","NORTHWEST ISD","11","061911101","HASLET EL"
"061911","NORTHWEST ISD","11","061911102","JUSTIN EL"
"061911","NORTHWEST ISD","11","061911106","LAKEVIEW EL"
"061911","NORTHWEST ISD","11","061911107","ROANOKE EL"
"061911","NORTHWEST ISD","11","061911108","SEVEN HILLS EL"
"061912","LAKE DALLAS ISD","11","061912001","LAKE DALLAS H S"
"061912","LAKE DALLAS ISD","11","061912041","LAKE DALLAS MIDDLE"
"061912","LAKE DALLAS ISD","11","061912101","LAKE DALLAS EL"
"061912","LAKE DALLAS ISD","11","061912102","LAKE DALLAS PRI"
"061912","LAKE DALLAS ISD","11","061912103","CORINTH PRI"
"061914","LITTLE ELM ISD","11","061914001","LITTLE ELM H S"
"061914","LITTLE ELM ISD","11","061914041","LITTLE ELM MIDDLE"
"061914","LITTLE ELM ISD","11","061914101","LITTLE ELM EL"
"062901","CUERO ISD","03","062901001","CUERO H S"
"062901","CUERO ISD","03","062901041","CUERO J H"
"062901","CUERO ISD","03","062901101","HUNT EL"
"062901","CUERO ISD","03","062901104","FRENCH EL"
"062901","CUERO ISD","03","062901106","DAULE # 1"
"062901","CUERO ISD","03","062901199","DAULE # 2"
"062902","NORDHEIM ISD","03","062902001","NORDHEIM SCHOOL"
"062903","YOAKUM ISD","03","062903001","YOAKUM H S"
"062903","YOAKUM ISD","03","062903041","YOAKUM J H"
"062903","YOAKUM ISD","03","062903102","YOAKUM INT"
"062903","YOAKUM ISD","03","062903103","YOAKUM PRI"
"062903","YOAKUM ISD","03","062903104","YOAKUM PRI ANNEX"
"062904","YORKTOWN ISD","03","062904001","YORKTOWN H S"
"062904","YORKTOWN ISD","03","062904041","YORKTOWN J H"
"062904","YORKTOWN ISD","03","062904102","YORKTOWN EL"
"062905","WESTHOFF ISD","03","062905101","WESTHOFF EL"
"062906","MEYERSVILLE ISD","03","062906101","MEYERSVILLE EL"
"063903","SPUR ISD","17","063903001","SPUR JH-HS"
"063903","SPUR ISD","17","063903103","SPUR EL"
"063906","PATTON SPRINGS ISD","17","063906001","PATTON SPRINGS H S"
"063906","PATTON SPRINGS ISD","17","063906101","PATTON SPRINGS EL"
"064901","ASHERTON ISD","20","064901001","ASHERTON H S"
"064901","ASHERTON ISD","20","064901103","ASHERTON EL"
"064903","CARRIZO SPRINGS CONS ISD","20","064903001","CARRIZO SPRINGS H S"
"064903","CARRIZO SPRINGS CONS ISD","20","064903041","CARRIZO SPRINGS J H"
"064903","CARRIZO SPRINGS CONS ISD","20","064903101","BIG WELLS EL"
"064903","CARRIZO SPRINGS CONS ISD","20","064903103","MIDDLE EL"
"064903","CARRIZO SPRINGS CONS ISD","20","064903105","NORTH EL"
"064903","CARRIZO SPRINGS CONS ISD","20","064903107","CENTRAL EL"
"065901","CLARENDON ISD","16","065901001","CLARENDON H S"
"065901","CLARENDON ISD","16","065901101","CLARENDON EL"
"065902","HEDLEY ISD","16","065902001","HEDLEY SCHOOL"
"066005","RAMIREZ CSD","02","066005101","RAMIREZ EL"
"066901","BENAVIDES ISD","02","066901001","BENAVIDES H S"
"066901","BENAVIDES ISD","02","066901041","BENAVIDES J H"
"066901","BENAVIDES ISD","02","066901101","BENAVIDES PRI"
"066902","SAN DIEGO ISD","02","066902001","SAN DIEGO H S"
"066902","SAN DIEGO ISD","02","066902041","BERNARDA JAIME J H"
"066902","SAN DIEGO ISD","02","066902101","COLLINS PRI"
"066902","SAN DIEGO ISD","02","066902102","PARR EL"
"066903","FREER ISD","02","066903002","FREER H S"
"066903","FREER ISD","02","066903042","FREER J H"
"066903","FREER ISD","02","066903102","NORMAN M THOMAS EL"
"067902","CISCO ISD","14","067902001","CISCO H S"
"067902","CISCO ISD","14","067902041","CISCO J H"
"067902","CISCO ISD","14","067902101","CISCO EL"
"067903","EASTLAND ISD","14","067903001","EASTLAND H S"
"067903","EASTLAND ISD","14","067903041","EASTLAND J H"
"067903","EASTLAND ISD","14","067903101","SIEBERT EL"
"067904","GORMAN ISD","14","067904001","GORMAN H S"
"067904","GORMAN ISD","14","067904101","MAXFIELD EL"
"067907","RANGER ISD","14","067907001","RANGER H S"
"067907","RANGER ISD","14","067907101","RANGER EL"
"067908","RISING STAR ISD","14","067908001","RISING STAR H S"
"067908","RISING STAR ISD","14","067908101","WARD EL"
"068901","ECTOR COUNTY ISD","18","068901002","ODESSA H S"
"068901","ECTOR COUNTY ISD","18","068901003","PERMIAN H S"
"068901","ECTOR COUNTY ISD","18","068901004","ALTERNATIVE ED CTR"
"068901","ECTOR COUNTY ISD","18","068901006","A I M"
"068901","ECTOR COUNTY ISD","18","068901007","TEEN PARENT CTR"
"068901","ECTOR COUNTY ISD","18","068901042","BONHAM J H"
"068901","ECTOR COUNTY ISD","18","068901043","BOWIE J H"
"068901","ECTOR COUNTY ISD","18","068901044","CROCKETT J H"
"068901","ECTOR COUNTY ISD","18","068901045","HOOD J H"
"068901","ECTOR COUNTY ISD","18","068901046","NIMITZ J H"
"068901","ECTOR COUNTY ISD","18","068901047","ECTOR J H"
"068901","ECTOR COUNTY ISD","18","068901048","PROJECT SAVE"
"068901","ECTOR COUNTY ISD","18","068901101","GALE POND ALAMO EL"
"068901","ECTOR COUNTY ISD","18","068901102","AUSTIN EL"
"068901","ECTOR COUNTY ISD","18","068901103","BURLESON EL"
"068901","ECTOR COUNTY ISD","18","068901104","BURNET EL"
"068901","ECTOR COUNTY ISD","18","068901105","CAMERON EL"
"068901","ECTOR COUNTY ISD","18","068901106","CARVER EARLY ED CTR"
"068901","ECTOR COUNTY ISD","18","068901107","DOWLING EL"
"068901","ECTOR COUNTY ISD","18","068901108","FANNIN EARLY ED CTR"
"068901","ECTOR COUNTY ISD","18","068901109","GOLDSMITH EL"
"068901","ECTOR COUNTY ISD","18","068901110","GOLIAD EL"
"068901","ECTOR COUNTY ISD","18","068901111","GONZALES EL"
"068901","ECTOR COUNTY ISD","18","068901112","EL MAGNET AT HAYS"
"068901","ECTOR COUNTY ISD","18","068901113","SAM HOUSTON EL"
"068901","ECTOR COUNTY ISD","18","068901114","EL MAGNET AT IRELAND"
"068901","ECTOR COUNTY ISD","18","068901115","LAMAR EARLY ED CTR"
"068901","ECTOR COUNTY ISD","18","068901116","EL MAGNET AT MILAM EL"
"068901","ECTOR COUNTY ISD","18","068901117","PEASE EL"
"068901","ECTOR COUNTY ISD","18","068901118","EL MAGNET AT REAGAN EL"
"068901","ECTOR COUNTY ISD","18","068901119","ROSS EL"
"068901","ECTOR COUNTY ISD","18","068901121","SAN JACINTO EL"
"068901","ECTOR COUNTY ISD","18","068901122","EL MAGNET AT TRAVIS"
"068901","ECTOR COUNTY ISD","18","068901123","EL MAGNET AT ZAVALA"
"068901","ECTOR COUNTY ISD","18","068901124","EL MAGNET AT NOEL EL"
"068901","ECTOR COUNTY ISD","18","068901125","BLANTON EL"
"068901","ECTOR COUNTY ISD","18","068901126","MURRY FLY EL"
"068901","ECTOR COUNTY ISD","18","068901127","EL MAGNET AT BLACKSHEAR"
"068901","ECTOR COUNTY ISD","18","068901128","L B JOHNSON EL"
"068901","ECTOR COUNTY ISD","18","068901129","BARBARA JORDAN EL"
"068901","ECTOR COUNTY ISD","18","068901130","LAURO CAVAZOS EL"
"069901","ROCKSPRINGS ISD","15","069901001","ROCKSPRINGS H S"
"069901","ROCKSPRINGS ISD","15","069901101","ROCKSPRINGS EL"
"069902","NUECES CANYON CONS ISD","15","069902001","NUECES CANYON H S"
"069902","NUECES CANYON CONS ISD","15","069902101","NUECES CANYON EL"
"070901","AVALON ISD","10","070901001","AVALON SCHOOL"
"070903","ENNIS ISD","10","070903002","ENNIS H S"
"070903","ENNIS ISD","10","070903042","ENNIS J H"
"070903","ENNIS ISD","10","070903101","AUSTIN EL"
"070903","ENNIS ISD","10","070903102","HOUSTON EL"
"070903","ENNIS ISD","10","070903103","BOWIE EL"
"070903","ENNIS ISD","10","070903104","TRAVIS EL"
"070905","FERRIS ISD","10","070905002","FERRIS H S"
"070905","FERRIS ISD","10","070905041","FERRIS J H"
"070905","FERRIS ISD","10","070905103","FERRIS EL"
"070905","FERRIS ISD","10","070905104","FERRIS INT"
"070907","ITALY ISD","10","070907001","ITALY H S"
"070907","ITALY ISD","10","070907101","STAFFORD EL"
"070908","MIDLOTHIAN ISD","10","070908001","MIDLOTHIAN H S"
"070908","MIDLOTHIAN ISD","10","070908042","MIDLOTHIAN MIDDLE"
"070908","MIDLOTHIAN ISD","10","070908102","MILLS EL"
"070908","MIDLOTHIAN ISD","10","070908103","IRVIN EL"
"070908","MIDLOTHIAN ISD","10","070908104","T E BAXTER EL"
"070909","MILFORD ISD","10","070909001","MILFORD SCHOOL"
"070910","PALMER ISD","10","070910001","PALMER H S"
"070910","PALMER ISD","10","070910041","PALMER MIDDLE"
"070910","PALMER ISD","10","070910101","PALMER EL"
"070911","RED OAK ISD","10","070911001","RED OAK H S"
"070911","RED OAK ISD","10","070911041","RED OAK J H"
"070911","RED OAK ISD","10","070911101","RED OAK EL"
"070911","RED OAK ISD","10","070911102","WOODEN EL"
"070911","RED OAK ISD","10","070911103","EASTRIDGE EL"
"070911","RED OAK ISD","10","070911104","RED OAK INT"
"070911","RED OAK ISD","10","070911105","SHIELDS EL"
"070912","WAXAHACHIE ISD","10","070912002","WAXAHACHIE H S"
"070912","WAXAHACHIE ISD","10","070912041","TURNER MIDDLE"
"070912","WAXAHACHIE ISD","10","070912042","WAXAHACHIE J H"
"070912","WAXAHACHIE ISD","10","070912103","MARVIN EL"
"070912","WAXAHACHIE ISD","10","070912104","NORTHSIDE EL"
"070912","WAXAHACHIE ISD","10","070912105","T C WILEMON EL"
"070912","WAXAHACHIE ISD","10","070912106","DUNAWAY EL"
"070912","WAXAHACHIE ISD","10","070912107","SHACKELFORD EL"
"070915","MAYPEARL ISD","10","070915001","MAYPEARL J H-H S"
"070915","MAYPEARL ISD","10","070915041","MAYPEARL MIDDLE"
"070915","MAYPEARL ISD","10","070915101","MAYPEARL EL"
"071901","CLINT ISD","19","071901001","CLINT H S"
"071901","CLINT ISD","19","071901002","MOUNTAIN VIEW H S"
"071901","CLINT ISD","19","071901041","CLINT MIDDLE"
"071901","CLINT ISD","19","071901042","EAST MONTANA MIDDLE"
"071901","CLINT ISD","19","071901101","WM DAVID SURRATT EL"
"071901","CLINT ISD","19","071901102","MONTANA VISTA EL"
"071901","CLINT ISD","19","071901103","DESERT HILLS EL"
"071902","EL PASO ISD","19","071902001","ANDRESS H S"
"071902","EL PASO ISD","19","071902002","AUSTIN H S"
"071902","EL PASO ISD","19","071902003","BOWIE H S"
"071902","EL PASO ISD","19","071902004","BURGES H S"
"071902","EL PASO ISD","19","071902005","CORONADO H S"
"071902","EL PASO ISD","19","071902006","EL PASO H S"
"071902","EL PASO ISD","19","071902008","IRVIN H S"
"071902","EL PASO ISD","19","071902009","JEFFERSON H S"
"071902","EL PASO ISD","19","071902010","FRANKLIN H S"
"071902","EL PASO ISD","19","071902011","MAGNET FOR HEALTH PROFESSION"
"071902","EL PASO ISD","19","071902020","SCHOOL AGE PARENT CTR"
"071902","EL PASO ISD","19","071902022","SUNSET H S"
"071902","EL PASO ISD","19","071902023","SUN VALLEY HOSPITAL"
"071902","EL PASO ISD","19","071902025","JUVENILE DETENTION CTR"
"071902","EL PASO ISD","19","071902041","HENDERSON MIDDLE"
"071902","EL PASO ISD","19","071902042","ROSS MIDDLE"
"071902","EL PASO ISD","19","071902043","CANYON HILLS MIDDLE"
"071902","EL PASO ISD","19","071902044","GUILLEN MIDDLE"
