"CALALLEN ISD","ANNAVILLE EL","178903101","178903","EE - 05","E","178","02","NUECES","R","NA","NQ","","","N","N"
"CALALLEN ISD","CALALLEN H S","178903001","178903","09 - 12","S","178","02","NUECES","A","NQ","NQ","","","N","N"
"CALALLEN ISD","CALALLEN MIDDLE","178903041","178903","06 - 08","M","178","02","NUECES","R","NA","NQ","","","N","N"
"CALALLEN ISD","CALALLEN WOOD RIVER EL","178903105","178903","EE - 05","E","178","02","NUECES","R","NA","NQ","","","N","N"
"CALALLEN ISD","EAST EL","178903104","178903","EE - 05","E","178","02","NUECES","A","NA","NQ","","","N","N"
"CALALLEN ISD","MAGEE EL","178903103","178903","EE - 05","E","178","02","NUECES","R","NA","NQ","","","N","N"
"CALALLEN ISD","NUECES CO J J A E P","178903003","178903","12 - 12","S","178","02","NUECES","N","NR","","","","N","N"
"CALDWELL ISD","CALDWELL ALTER","026901003","026901","06 - 11","B","026","06","BURLESON","N","NR","","","","N","N"
"CALDWELL ISD","CALDWELL EL","026901101","026901","EE - 03","E","026","06","BURLESON","A","NA","NQ","","CALDWELL INT","N","N"
"CALDWELL ISD","CALDWELL H S","026901001","026901","09 - 12","S","026","06","BURLESON","R","NQ","R","","","N","N"
"CALDWELL ISD","CALDWELL INT","026901042","026901","04 - 05","E","026","06","BURLESON","R","NA","NQ","","","N","N"
"CALDWELL ISD","CALDWELL MIDDLE","026901041","026901","06 - 08","M","026","06","BURLESON","A","NA","NQ","","","N","N"
"CALHOUN CO ISD","CALHOUN H S","029901001","029901","09 - 12","S","029","03","CALHOUN","A","NQ","R","","","N","N"
"CALHOUN CO ISD","HARRISON/JEFFERSON/MADISON COMPLEX","029901101","029901","EE - 05","E","029","03","CALHOUN","E","NA","NQ","","","N","N"
"CALHOUN CO ISD","HOPE H S","029901003","029901","09 - 12","S","029","03","CALHOUN","1","PE","","","","N","N"
"CALHOUN CO ISD","JACKSON/ROOSEVELT COMPLEX","029901102","029901","PK - 05","E","029","03","CALHOUN","R","NA","NQ","","","N","N"
"CALHOUN CO ISD","POINT COMFORT EL","029901104","029901","KG - 05","E","029","03","CALHOUN","E","NA","NQ","","","N","N"
"CALHOUN CO ISD","PORT O CONNOR EL","029901105","029901","KG - 06","E","029","03","CALHOUN","E","NA","NQ","","","N","N"
"CALHOUN CO ISD","SEADRIFT SCHOOLS","029901107","029901","PK - 08","E","029","03","CALHOUN","R","NA","NQ","","","N","N"
"CALHOUN CO ISD","TRAVIS MIDDLE","029901043","029901","06 - 08","M","029","03","CALHOUN","R","NA","R","","","N","N"
"CALLISBURG ISD","CALLISBURG H S","049905001","049905","09 - 12","S","049","11","COOKE","R","NQ","R","","","N","N"
"CALLISBURG ISD","CALLISBURG J H","049905101","049905","06 - 08","M","049","11","COOKE","A","NA","NQ","","","N","N"
"CALLISBURG ISD","RAD WARE EL","049905102","049905","EE - 05","E","049","11","COOKE","R","NA","NQ","","","N","N"
"CALVERT ISD","CALVERT H S","198902001","198902","07 - 12","S","198","06","ROBERTSON","A","NQ","NQ","","","N","N"
"CALVERT ISD","W D SPIGNER EL","198902101","198902","PK - 06","E","198","06","ROBERTSON","L","NA","NE","","","N","N"
"CAMERON ISD","BEN MILAM EL","166901104","166901","EE - 02","E","166","06","MILAM","A","NA","NQ","166901101","CAMERON EL","N","N"
"CAMERON ISD","CAMERON EL","166901101","166901","03 - 05","E","166","06","MILAM","A","NA","NQ","","","N","N"
"CAMERON ISD","CAMERON J H","166901041","166901","06 - 08","M","166","06","MILAM","A","NA","M","","","N","N"
"CAMERON ISD","YOE H S","166901002","166901","07 - 12","S","166","06","MILAM","R","NQ","NQ","","","N","N"
"CAMPBELL ISD","CAMPBELL EL","116910101","116910","EE - 06","E","116","10","HUNT","E","NA","R","","","N","N"
"CAMPBELL ISD","CAMPBELL H S","116910001","116910","07 - 12","S","116","10","HUNT","A","NQ","NQ","","","N","N"
"CANADIAN ISD","BAKER EL","106901101","106901","04 - 06","E","106","16","HEMPHILL","E","NA","M","","","N","N"
"CANADIAN ISD","CANADIAN ALTER SCH","106901002","106901","08 - 10","S","106","16","HEMPHILL","N","NR","","","","N","N"
"CANADIAN ISD","CANADIAN EL","106901103","106901","EE - 03","E","106","16","HEMPHILL","R","NA","M","","BAKER EL","N","N"
"CANADIAN ISD","CANADIAN H S","106901001","106901","09 - 12","S","106","16","HEMPHILL","E","NQ","NQ","","","N","N"
"CANADIAN ISD","CANADIAN MIDDLE","106901041","106901","07 - 08","M","106","16","HEMPHILL","R","NA","NQ","","","N","N"
"CANADIAN ISD","CORRECTIONAL SERVICES CORP","106901003","106901","05 - 11","B","106","16","HEMPHILL","1","PE","","","","N","N"
"CANTON ISD","CANTON EL","234902101","234902","EE - 02","E","234","10","VAN ZANDT","E","NA","NQ","234902102","CANTON INT","N","N"
"CANTON ISD","CANTON H S","234902001","234902","09 - 12","S","234","10","VAN ZANDT","R","NQ","NQ","","","N","N"
"CANTON ISD","CANTON INT","234902102","234902","03 - 05","E","234","10","VAN ZANDT","E","NA","NQ","","","N","N"
"CANTON ISD","CANTON J H","234902041","234902","06 - 08","M","234","10","VAN ZANDT","R","NA","NQ","","","N","N"
"CANTON ISD","VAN ZANDT-RAINS CO-OP","234902199","234902","12 - 12","S","234","10","VAN ZANDT","N","NR","","","","N","N"
"CANUTILLO ISD","ALTER SCH","071907002","071907","09 - 12","S","071","19","EL PASO","1","PE","","","","N","N"
"CANUTILLO ISD","BILL CHILDRESS EL","071907104","071907","PK - 06","E","071","19","EL PASO","A","NA","NQ","","","N","N"
"CANUTILLO ISD","CANUTILLO H S","071907001","071907","09 - 12","S","071","19","EL PASO","A","NQ","NQ","","","N","N"
"CANUTILLO ISD","CANUTILLO MIDDLE","071907041","071907","07 - 08","M","071","19","EL PASO","A","NA","NQ","","","N","N"
"CANUTILLO ISD","CANUTILLO PRI","071907101","071907","PK - 06","E","071","19","EL PASO","A","NA","NQ","","","N","N"
"CANUTILLO ISD","DEANNA DAVENPORT EL","071907102","071907","PK - 06","E","071","19","EL PASO","A","NA","NQ","","","N","N"
"CANUTILLO ISD","JOSE H DAMIAN EL","071907103","071907","EE - 06","E","071","19","EL PASO","A","NA","NQ","","","N","N"
"CANYON ISD","ARDEN ROAD EL","191901106","191901","KG - 05","E","191","16","RANDALL","E","NA","NQ","","","N","N"
"CANYON ISD","CANYON H S","191901001","191901","09 - 12","S","191","16","RANDALL","R","NQ","NQ","","","N","N"
"CANYON ISD","CANYON J H","191901041","191901","06 - 08","M","191","16","RANDALL","E","NA","R","","","N","N"
"CANYON ISD","CRESTVIEW EL","191901107","191901","EE - 05","E","191","16","RANDALL","E","NA","M","","","N","N"
"CANYON ISD","GENE HOWE EL","191901101","191901","KG - 05","E","191","16","RANDALL","E","NA","NQ","","","N","N"
"CANYON ISD","LAKEVIEW EL","191901105","191901","EE - 05","E","191","16","RANDALL","R","NA","NQ","","","N","N"
"CANYON ISD","OSCAR HINGER EL","191901109","191901","EE - 05","E","191","16","RANDALL","E","NA","R","","","N","N"
"CANYON ISD","RANDALL H S","191901002","191901","10 - 12","S","191","16","RANDALL","R","NQ","NQ","","","N","N"
"CANYON ISD","REX REEVES EL","191901108","191901","KG - 05","E","191","16","RANDALL","R","NA","R","","","N","N"
"CANYON ISD","SUNDOWN LANE EL","191901104","191901","EE - 05","E","191","16","RANDALL","R","NA","M","","","N","N"
"CANYON ISD","VALLEYVIEW J H","191901044","191901","08 - 09","M","191","16","RANDALL","A","NA","NQ","","","N","N"
"CANYON ISD","WESTOVER PARK INT","191901043","191901","06 - 07","M","191","16","RANDALL","R","NA","NQ","","","N","N"
"CANYON ISD","YOUTH CTR OF HIGH PLAINS","191901003","191901","06 - 11","B","191","16","RANDALL","1","PE","","","","N","N"
"CARLISLE ISD","CARLISLE SCHOOL","201913001","201913","PK - 12","B","201","07","RUSK","A","NQ","NQ","","","N","N"
"CARRIZO SPRINGS CONS ISD","BIG WELLS EL","064903101","064903","PK - 08","E","064","20","DIMMIT","R","NA","NQ","","","N","N"
"CARRIZO SPRINGS CONS ISD","CARRIZO SPRINGS H S","064903001","064903","09 - 12","S","064","20","DIMMIT","A","NQ","NQ","","","N","N"
"CARRIZO SPRINGS CONS ISD","CARRIZO SPRINGS J H","064903041","064903","06 - 08","M","064","20","DIMMIT","A","NA","NQ","","","N","N"
"CARRIZO SPRINGS CONS ISD","CENTRAL EL","064903107","064903","02 - 03","E","064","20","DIMMIT","A","NA","NQ","","MIDDLE EL","N","N"
"CARRIZO SPRINGS CONS ISD","MIDDLE EL","064903103","064903","04 - 05","E","064","20","DIMMIT","A","NA","NQ","","","N","N"
"CARRIZO SPRINGS CONS ISD","NORTH EL","064903105","064903","EE - 01","E","064","20","DIMMIT","A","NA","NQ","064903107","CENTRAL EL","N","N"
"CARROLL ISD","CARROLL EL","220919102","220919","KG - 04","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"CARROLL ISD","CARROLL H S","220919001","220919","09 - 12","S","220","11","TARRANT","E","AC","NQ","","","N","N"
"CARROLL ISD","CARROLL INT","220919105","220919","05 - 06","M","220","11","TARRANT","E","NA","RM","","","N","N"
"CARROLL ISD","CARROLL MIDDLE","220919041","220919","07 - 08","M","220","11","TARRANT","E","NA","NQ","","","N","N"
"CARROLL ISD","DON T DURHAM EL","220919103","220919","EE - 04","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"CARROLL ISD","DON T DURHAM INT","220919106","220919","05 - 06","M","220","11","TARRANT","E","NA","RM","","","N","N"
"CARROLL ISD","JACK D JOHNSON EL","220919101","220919","EE - 04","E","220","11","TARRANT","E","NA","M","","","N","N"
"CARROLL ISD","ROBERT H ROCKENBAUGH EL","220919104","220919","KG - 04","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","BARBARA BUSH MIDDLE","057903047","057903","06 - 08","M","057","10","DALLAS","R","NA","RM","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","BEA SALAZAR TRANSITION","057903004","057903","09 - 12","S","057","10","DALLAS","1","PE","","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","BLALACK MIDDLE","057903045","057903","06 - 08","M","057","10","DALLAS","E","NA","RM","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","CARROLLTON EL","057903102","057903","EE - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","CENTRAL EL","057903103","057903","PK - 02","E","057","10","DALLAS","R","NA","R","057903101","CENTRAL INT","N","N"
"CARROLLTON-FARMERS BRANCH ISD","CENTRAL INT","057903101","057903","03 - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","COUNTRY PLACE EL","057903112","057903","KG - 05","E","057","10","DALLAS","E","NA","RM","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","CREEKVIEW H S","057903006","057903","09 - 10","S","057","10","DALLAS","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","DALE B DAVIS EL","057903113","057903","PK - 05","E","057","10","DALLAS","A","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","DAN F LONG MIDDLE","057903044","057903","06 - 08","M","057","10","DALLAS","R","NA","RM","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","FARMERS BRANCH EL","057903109","057903","PK - 05","E","057","10","DALLAS","E","NA","M","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","FIELD MIDDLE","057903041","057903","06 - 08","M","057","10","DALLAS","A","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","FURNEAUX EL","057903116","057903","EE - 05","E","057","10","DALLAS","E","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","GOOD EL","057903105","057903","PK - 05","E","057","10","DALLAS","R","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","JUNE R THOMPSON EL","057903111","057903","EE - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","KENT EL","057903122","057903","KG - 05","E","057","10","DALLAS","E","NA","RM","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","L F BLANTON EL","057903110","057903","KG - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","LAS COLINAS EL","057903120","057903","PK - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MARIE HUIE ALTER ED CTR","057903005","057903","06 - 12","B","057","10","DALLAS","1","PE","","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MARIE HUIE SP ED CTR","057903117","057903","EE - 12","B","057","10","DALLAS","N","NR","","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MARY GRIMES CTR","057903003","057903","09 - 12","S","057","10","DALLAS","1","PE","","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MCCOY EL","057903114","057903","EE - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MCKAMY EL","057903124","057903","EE - 05","E","057","10","DALLAS","A","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MCLAUGHLIN EL","057903108","057903","EE - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","MONTGOMERY EL","057903107","057903","PK - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","NEWMAN SMITH H S","057903002","057903","09 - 12","S","057","10","DALLAS","A","NQ","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","P A S S LEARNING CTR","057903009","057903","07 - 11","S","057","10","DALLAS","N","NR","","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","PERRY MIDDLE","057903042","057903","06 - 08","M","057","10","DALLAS","A","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","RAINWATER EL","057903126","057903","KG - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","ROSEMEADE EL","057903118","057903","KG - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","SHEFFIELD EL","057903119","057903","PK - 02","E","057","10","DALLAS","A","NA","R","","SHEFFIELD INT","N","N"
"CARROLLTON-FARMERS BRANCH ISD","SHEFFIELD INT","057903125","057903","03 - 05","E","057","10","DALLAS","A","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","STARK EL","057903106","057903","EE - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","TED POLK MIDDLE","057903046","057903","06 - 08","M","057","10","DALLAS","A","NA","RM","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","TOM LANDRY EL","057903121","057903","PK - 05","E","057","10","DALLAS","R","NA","NQ","","","N","N"
"CARROLLTON-FARMERS BRANCH ISD","TURNER H S","057903001","057903","09 - 12","S","057","10","DALLAS","A","NQ","NQ","","","N","N"
"CARTHAGE ISD","BAKER-KOONCE INT","183902101","183902","04 - 06","E","183","07","PANOLA","A","NA","NQ","","","N","N"
"CARTHAGE ISD","CARTHAGE H S","183902001","183902","09 - 12","S","183","07","PANOLA","A","NQ","R","","","N","N"
"CARTHAGE ISD","CARTHAGE J H","183902042","183902","07 - 08","M","183","07","PANOLA","A","NA","R","","","N","N"
"CARTHAGE ISD","CARTHAGE PRI","183902104","183902","EE - 01","E","183","07","PANOLA","A","NA","NQ","183902103","LIBBY EL","N","N"
"CARTHAGE ISD","LIBBY EL","183902103","183902","02 - 03","E","183","07","PANOLA","A","NA","NQ","","BAKER-KOONCE INT","N","N"
"CASTLEBERRY ISD","A V CATO EL","220917101","220917","04 - 05","E","220","11","TARRANT","R","NA","NQ","","","N","N"
"CASTLEBERRY ISD","CASTLEBERRY EL","220917102","220917","EE - 03","E","220","11","TARRANT","R","NA","NQ","","A V CATO EL","N","N"
"CASTLEBERRY ISD","CASTLEBERRY H S","220917001","220917","09 - 12","S","220","11","TARRANT","A","NQ","NQ","","","N","N"
"CASTLEBERRY ISD","JOY JAMES EL","220917104","220917","PK - 05","E","220","11","TARRANT","R","NA","NQ","","","N","N"
"CASTLEBERRY ISD","MARSH MIDDLE","220917041","220917","06 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"CASTLEBERRY ISD","REACH H S","220917003","220917","09 - 12","S","220","11","TARRANT","1","PE","","","","N","N"
"CASTLEBERRY ISD","T R U C E LEARNING CTR","220917004","220917","07 - 09","M","220","11","TARRANT","N","NR","","","","N","N"
"CASTLEBERRY ISD","TARRANT CO J J A E P","220917005","220917","08 - 11","S","220","11","TARRANT","N","NR","","","","N","N"
"CAYUGA ISD","CAYUGA EL","001902103","001902","EE - 05","E","001","07","ANDERSON","R","NA","NQ","","","N","N"
"CAYUGA ISD","CAYUGA H S","001902001","001902","09 - 12","S","001","07","ANDERSON","E","NQ","NQ","","","N","N"
"CAYUGA ISD","CAYUGA MIDDLE","001902041","001902","06 - 08","M","001","07","ANDERSON","R","NA","NQ","","","N","N"
"CEDAR HILL ISD","BELT LINE INT","057904106","057904","05 - 06","M","057","10","DALLAS","A","NA","NQ","","","N","N"
"CEDAR HILL ISD","BRAY EL","057904101","057904","PK - 04","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"CEDAR HILL ISD","CEDAR HILL H S","057904001","057904","09 - 12","S","057","10","DALLAS","A","NQ","R","","","N","N"
"CEDAR HILL ISD","HI POINTE EL","057904104","057904","EE - 04","E","057","10","DALLAS","R","NA","NQ","","","N","N"
"CEDAR HILL ISD","HIGHLANDS EL","057904105","057904","PK - 04","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"CEDAR HILL ISD","PLUMMER EL","057904102","057904","EE - 04","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"CEDAR HILL ISD","W S PERMENTER MIDDLE","057904041","057904","07 - 08","M","057","10","DALLAS","A","NA","NQ","","","N","N"
"CEDAR HILL ISD","WATERFORD OAKS EL","057904107","057904","PK - 04","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"CEDAR HILL ISD","WEST INT","057904103","057904","05 - 06","M","057","10","DALLAS","A","NA","NQ","","","N","N"
"CEDAR RIDGE CHARTER SCHOOL","CEDAR RIDGE CHARTER SCHOOL","141801001","141801","07 - 11","S","141","12","LAMPASAS","H","NH","","","","N","Y"
"CELESTE ISD","CELESTE EL","116902101","116902","EE - 05","E","116","10","HUNT","E","NA","NQ","","","N","N"
"CELESTE ISD","CELESTE H S","116902001","116902","09 - 12","S","116","10","HUNT","A","NQ","NQ","","","N","N"
"CELESTE ISD","CELESTE J H","116902041","116902","06 - 08","M","116","10","HUNT","E","NA","NQ","","","N","N"
"CELINA ISD","CELINA EL","043903101","043903","EE - 04","E","043","10","COLLIN","R","NA","R","","","N","N"
"CELINA ISD","CELINA H S","043903001","043903","09 - 12","S","043","10","COLLIN","R","NQ","NQ","","","N","N"
"CELINA ISD","CELINA MIDDLE","043903041","043903","05 - 08","M","043","10","COLLIN","A","NA","NQ","","","N","N"
"CENTER ISD","C H DANIELS INT","210901102","210901","05 - 06","M","210","07","SHELBY","A","NA","NQ","","","N","N"
"CENTER ISD","CENTER EL","210901101","210901","03 - 04","E","210","07","SHELBY","A","NA","NQ","","","N","N"
"CENTER ISD","CENTER H S","210901001","210901","09 - 12","S","210","07","SHELBY","A","NQ","NQ","","","N","N"
"CENTER ISD","CENTER J H","210901041","210901","07 - 08","M","210","07","SHELBY","A","NA","NQ","","","N","N"
"CENTER ISD","F L MOFFETT PRI","210901104","210901","EE - 02","E","210","07","SHELBY","A","NA","NQ","210901101","CENTER EL","N","N"
"CENTER POINT ISD","CENTER POINT A E P","133901002","133901","09 - 11","S","133","20","KERR","N","NR","","","","N","N"
"CENTER POINT ISD","CENTER POINT EL","133901101","133901","PK - 05","E","133","20","KERR","R","NA","NQ","","","N","N"
"CENTER POINT ISD","CENTER POINT H S","133901001","133901","09 - 12","S","133","20","KERR","E","NQ","NQ","","","N","N"
"CENTER POINT ISD","CENTER POINT MIDDLE","133901041","133901","06 - 08","M","133","20","KERR","E","NA","NQ","","","N","N"
"CENTERVILLE ISD","BOYS WILDERNESS HOSPITAL","228904041","228904","08 - 11","S","228","06","TRINITY","N","NR","","","","N","N"
"CENTERVILLE ISD","CENTERVILLE EL","145902101","145902","KG - 06","E","145","06","LEON","A","NA","NQ","","","N","N"
"CENTERVILLE ISD","CENTERVILLE EL","228904101","228904","KG - 06","E","228","06","TRINITY","R","NA","NQ","","","N","N"
"CENTERVILLE ISD","CENTERVILLE H S","228904001","228904","07 - 12","S","228","06","TRINITY","E","NQ","R","","","N","N"
"CENTERVILLE ISD","CENTERVILLE JR-SR H S","145902001","145902","07 - 12","S","145","06","LEON","R","NQ","NQ","","","N","N"
"CENTRAL HEIGHTS ISD","CENTRAL HEIGHTS EL","174908101","174908","EE - 06","E","174","07","NACOGDOCHES","E","NA","NQ","","","N","N"
"CENTRAL HEIGHTS ISD","CENTRAL HEIGHTS H S","174908001","174908","07 - 12","S","174","07","NACOGDOCHES","E","NQ","NQ","","","N","N"
"CENTRAL ISD","CENTRAL EL","003907102","003907","03 - 05","E","003","07","ANGELINA","R","NA","NQ","","","N","N"
"CENTRAL ISD","CENTRAL H S","003907001","003907","09 - 12","S","003","07","ANGELINA","A","NQ","NQ","","","N","N"
"CENTRAL ISD","CENTRAL J H","003907041","003907","06 - 08","M","003","07","ANGELINA","R","NA","NQ","","","N","N"
"CENTRAL ISD","CENTRAL PRI","003907101","003907","EE - 02","E","003","07","ANGELINA","R","NA","NQ","003907102","CENTRAL EL","N","N"
