DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,PAIRCAMP,PAIRNAME,C_RATING
GRUVER ISD,GRUVER J H,AWS,098901041,098901,098,16,HANSFORD,M,05 - 08,N,,,R
GUNTER ISD,GUNTER EL,EWM,091917101,091917,091,10,GRAYSON,E,EE - 04,N,,,E
GUNTER ISD,GUNTER H S,PCUVJ,091917001,091917,091,10,GRAYSON,S,09 - 12,N,,,R
GUNTER ISD,GUNTER MIDDLE,AWNS,091917041,091917,091,10,GRAYSON,M,05 - 08,N,,,R
GUSTINE ISD,GUSTINE SCHOOL,ARVJ,047903001,047903,047,14,COMANCHE,B,PK - 12,N,,,A
GUTHRIE CSD,GUTHRIE SCHOOL,ADCVJEWY,135001001,135001,135,17,KING,B,PK - 12,N,,,R
HALE CENTER ISD,AKIN EL,WX,095903102,095903,095,17,HALE,E,PK - 04,N,,,A
HALE CENTER ISD,CARR MIDDLE SCHOOL,AEWY,095903103,095903,095,17,HALE,M,05 - 08,N,,,R
HALE CENTER ISD,HALE CENTER H S,UVJS,095903001,095903,095,17,HALE,S,09 - 12,N,,,A
HALE CENTER ISD,HALE CO J J A E P,,095903002,095903,095,17,HALE,S,10 - 10,N,,,X
HALLETTSVILLE ISD,DEWITT-LAVACA SPECIAL ED CO-OP,,143901102,143901,143,03,LAVACA,B,02 - 12,N,,,X
HALLETTSVILLE ISD,G O A L S PROGRAM,,143901002,143901,143,03,LAVACA,M,07 - 07,N,,,X
HALLETTSVILLE ISD,HALLETTSVILLE EL,W,143901101,143901,143,03,LAVACA,E,EE - 04,N,,,A
HALLETTSVILLE ISD,HALLETTSVILLE H S,VJS,143901001,143901,143,03,LAVACA,S,09 - 12,N,,,A
HALLETTSVILLE ISD,HALLETTSVILLE J H,WS,143901041,143901,143,03,LAVACA,M,05 - 08,N,,,A
HALLSBURG ISD,CONNECT,,161924001,161924,161,12,MCLENNAN,S,08 - 12,N,,,X
HALLSBURG ISD,HALLSBURG EL,AEWMN,161924101,161924,161,12,MCLENNAN,E,KG - 06,N,,,E
HALLSVILLE ISD,HALLSVILLE EL,,102904105,102904,102,07,HARRISON,E,01 - 02,N,102904107,HALLSVILLE INTERMEDIATE SCHOOL,E
HALLSVILLE ISD,HALLSVILLE H S,AUVJS,102904002,102904,102,07,HARRISON,S,09 - 12,N,,,R
HALLSVILLE ISD,HALLSVILLE INTERMEDIATE SCHOOL,EMX,102904107,102904,102,07,HARRISON,E,03 - 04,N,,,E
HALLSVILLE ISD,HALLSVILLE J H,ES,102904041,102904,102,07,HARRISON,M,07 - 08,N,,,E
HALLSVILLE ISD,HALLSVILLE MIDDLE,EMNZ,102904104,102904,102,07,HARRISON,M,05 - 06,N,,,E
HALLSVILLE ISD,HALLSVILLE PRI,,102904102,102904,102,07,HARRISON,E,EE - KG,N,102904107,HALLSVILLE INTERMEDIATE SCHOOL,X
HALLSVILLE ISD,KILGORE DAEP,,102904003,102904,102,07,HARRISON,B,06 - 11,N,,,X
HAMILTON ISD,ANN WHITNEY EL,N,097902102,097902,097,12,HAMILTON,E,EE - 05,N,,,R
HAMILTON ISD,HAMILTON H S,UVJS,097902001,097902,097,12,HAMILTON,S,09 - 12,N,,,A
HAMILTON ISD,HAMILTON J H,WNS,097902041,097902,097,12,HAMILTON,M,06 - 08,N,,,R
HAMLIN ISD,HAMLIN EL,WM,127903102,127903,127,14,JONES,E,PK - 05,N,,,R
HAMLIN ISD,HAMLIN H S,VJ,127903001,127903,127,14,JONES,S,09 - 12,N,,,A
HAMLIN ISD,HAMLIN MIDDLE,W,127903041,127903,127,14,JONES,M,06 - 08,N,,,A
HAMPTON PREPARATORY,HAMPTON PREPARATORY,AU,057843001,057843,057,10,DALLAS,S,09 - 12,Y,,,A
HAMPTON PREPARATORY,MIDDLE CAMPUS,,057843041,057843,057,10,DALLAS,M,06 - 08,Y,,,L
HAMPTON PREPARATORY,PRI CAMPUS,,057843101,057843,057,10,DALLAS,E,KG - 05,Y,,,L
HAMSHIRE-FANNETT ISD,HAMSHIRE-FANNETT EL,E,123914101,123914,123,05,JEFFERSON,E,EE - 03,N,,,R
HAMSHIRE-FANNETT ISD,HAMSHIRE-FANNETT H S,RUVJ,123914001,123914,123,05,JEFFERSON,S,09 - 12,N,,,A
HAMSHIRE-FANNETT ISD,HAMSHIRE-FANNETT INT,EWMN,123914102,123914,123,05,JEFFERSON,E,04 - 06,N,,,R
HAMSHIRE-FANNETT ISD,HAMSHIRE-FANNETT MIDDLE,ENY,123914041,123914,123,05,JEFFERSON,M,07 - 08,N,,,E
HAMSHIRE-FANNETT ISD,JEFFERSON CO J J A E P,,123914002,123914,123,05,JEFFERSON,S,10 - 11,N,,,X
HAPPY ISD,HAPPY EL,EWMNY,219901101,219901,219,16,SWISHER,E,KG - 06,N,,,E
HAPPY ISD,HAPPY H S,ADRUVJWNS,219901001,219901,219,16,SWISHER,S,07 - 12,N,,,R
HARDIN ISD,HARDIN EL,Z,146904102,146904,146,04,LIBERTY,E,PK - 04,N,,,A
HARDIN ISD,HARDIN H S,RVJS,146904001,146904,146,04,LIBERTY,S,09 - 12,N,,,A
HARDIN ISD,HARDIN INT,NX,146904042,146904,146,04,LIBERTY,M,05 - 06,N,,,R
HARDIN ISD,HARDIN J H,Z,146904041,146904,146,04,LIBERTY,M,07 - 08,N,,,A
HARDIN ISD,HARDIN/CHAMBERS CTR,,146904003,146904,146,04,LIBERTY,S,09 - 10,N,,,X
HARDIN-JEFFERSON ISD,CHINA EL,NX,100905102,100905,100,05,HARDIN,E,EE - 05,N,,,R
HARDIN-JEFFERSON ISD,HARDIN-JEFFERSON H S,PUVJ,100905001,100905,100,05,HARDIN,S,09 - 12,N,,,A
HARDIN-JEFFERSON ISD,HENDERSON MIDDLE,ESY,100905041,100905,100,05,HARDIN,M,06 - 08,N,,,R
HARDIN-JEFFERSON ISD,SOUR LAKE EL,N,100905105,100905,100,05,HARDIN,E,PK - 05,N,,,R
HARLANDALE ISD,A LEAL JR MIDDLE,ASZ,015904042,015904,015,20,BEXAR,M,06 - 08,N,,,A
HARLANDALE ISD,BELLAIRE EL,MN,015904102,015904,015,20,BEXAR,E,PK - 05,N,,,R
HARLANDALE ISD,BEXAR CO J J A E P,,015904007,015904,015,20,BEXAR,M,07 - 09,N,,,X
HARLANDALE ISD,CARROLL BELL EL,EWMNZ,015904101,015904,015,20,BEXAR,E,EE - 05,N,,,R
HARLANDALE ISD,COLLIER DAEP,,015904117,015904,015,20,BEXAR,E,01 - 05,N,,,X
HARLANDALE ISD,COLLIER EL,,015904103,015904,015,20,BEXAR,E,EE - 05,N,,,R
HARLANDALE ISD,COLUMBIA HEIGHTS EL,W,015904104,015904,015,20,BEXAR,E,EE - 05,N,,,R
HARLANDALE ISD,E H GILBERT EL,MNX,015904116,015904,015,20,BEXAR,E,PK - 05,N,,,E
HARLANDALE ISD,FENLEY TRANSITIONAL H S,,015904010,015904,015,20,BEXAR,S,09 - 12,N,,,X
HARLANDALE ISD,FENLEY TRANSITIONAL MIDDLE,,015904047,015904,015,20,BEXAR,M,07 - 08,N,,,L
HARLANDALE ISD,FRANK M TEJEDA ACADEMY,,015904004,015904,015,20,BEXAR,S,09 - 12,N,,,1
HARLANDALE ISD,GILLETTE EL,EWMN,015904107,015904,015,20,BEXAR,E,PK - 05,N,,,E
HARLANDALE ISD,H W SCHULZE EL,EWMNZ,015904108,015904,015,20,BEXAR,E,EE - 05,N,,,R
HARLANDALE ISD,HAC DAEP H S,,015904003,015904,015,20,BEXAR,S,09 - 12,N,,,X
HARLANDALE ISD,HAC DAEP MIDDLE,,015904045,015904,015,20,BEXAR,M,06 - 08,N,,,X
HARLANDALE ISD,HARLANDALE ALTERNATIVE CENTER BOOT,,015904008,015904,015,20,BEXAR,S,09 - 09,N,,,X
HARLANDALE ISD,HARLANDALE ALTERNATIVE CENTER BOOT,,015904046,015904,015,20,BEXAR,M,06 - 08,N,,,X
HARLANDALE ISD,HARLANDALE H S,RUVS,015904001,015904,015,20,BEXAR,S,09 - 12,N,,,A
HARLANDALE ISD,HARLANDALE MIDDLE,,015904041,015904,015,20,BEXAR,M,06 - 08,N,,,L
HARLANDALE ISD,JEWEL C WIETZEL CENTER,,015904115,015904,015,20,BEXAR,B,PK - 12,N,,,A
HARLANDALE ISD,KINGSBOROUGH MIDDLE,S,015904044,015904,015,20,BEXAR,M,06 - 08,N,,,A
HARLANDALE ISD,MCCOLLUM H S,RUS,015904002,015904,015,20,BEXAR,S,09 - 12,N,,,A
HARLANDALE ISD,MORRILL EL,EWM,015904109,015904,015,20,BEXAR,E,PK - 05,N,,,E
HARLANDALE ISD,RAYBURN EL,EMNX,015904110,015904,015,20,BEXAR,E,EE - 05,N,,,R
HARLANDALE ISD,STONEWALL/FLANDERS ELEMENTARY,Y,015904105,015904,015,20,BEXAR,E,PK - 05,N,,,A
HARLANDALE ISD,TEJEDA JUNIOR ACADEMY,,015904048,015904,015,20,BEXAR,M,08 - 08,N,,,1
HARLANDALE ISD,TERRELL WELLS MIDDLE,,015904043,015904,015,20,BEXAR,M,06 - 08,N,,,R
HARLANDALE ISD,V M ADAMS EL,N,015904106,015904,015,20,BEXAR,E,PK - 05,N,,,R
HARLANDALE ISD,VESTAL EL,EMNZ,015904113,015904,015,20,BEXAR,E,PK - 05,N,,,R
HARLANDALE ISD,WRIGHT EL,Y,015904114,015904,015,20,BEXAR,E,PK - 05,N,,,R
HARLETON ISD,HARLETON EL,EWN,102905101,102905,102,07,HARRISON,E,PK - 05,N,,,E
HARLETON ISD,HARLETON H S,UVJES,102905001,102905,102,07,HARRISON,S,09 - 12,N,,,A
HARLETON ISD,HARLETON J H,EWNS,102905041,102905,102,07,HARRISON,M,06 - 08,N,,,A
HARLINGEN CISD,AUSTIN EL,N,031903102,031903,031,01,CAMERON,E,EE - 05,N,,,R
HARLINGEN CISD,BEN MILAM EL,WMN,031903110,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,BONHAM EL,EMN,031903103,031903,031,01,CAMERON,E,PK - 05,N,,,E
HARLINGEN CISD,BOWIE EL,EWMN,031903104,031903,031,01,CAMERON,E,EE - 05,N,,,E
HARLINGEN CISD,CAMERON CO J J A E P,,031903004,031903,031,01,CAMERON,B,06 - 10,N,,,X
HARLINGEN CISD,COAKLEY MIDDLE,A,031903041,031903,031,01,CAMERON,M,06 - 08,N,,,A
HARLINGEN CISD,CROCKETT EL,AY,031903105,031903,031,01,CAMERON,E,PK - 05,N,,,A
HARLINGEN CISD,DISHMAN EL,NX,031903106,031903,031,01,CAMERON,E,EE - 05,N,,,R
HARLINGEN CISD,DR HESIQUIO RODRIGUEZ EL,WNY,031903122,031903,031,01,CAMERON,E,EE - 05,N,,,R
HARLINGEN CISD,EARLY COLLEGE H S,ADRS,031903005,031903,031,01,CAMERON,S,09 - 12,N,,,A
HARLINGEN CISD,EDNA TAMAYO HOUSE,AE,031903204,031903,031,01,CAMERON,S,09 - 10,N,,,1
HARLINGEN CISD,GUTIERREZ MIDDLE,W,031903044,031903,031,01,CAMERON,M,06 - 08,N,,,R
HARLINGEN CISD,HARLINGEN H S,R,031903001,031903,031,01,CAMERON,S,09 - 12,N,,,A
HARLINGEN CISD,HARLINGEN H S - SOUTH,R,031903002,031903,031,01,CAMERON,S,09 - 12,N,,,A
HARLINGEN CISD,HOUSTON EL,,031903107,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,JEFFERSON EL,WMN,031903108,031903,031,01,CAMERON,E,EE - 05,N,,,R
HARLINGEN CISD,KEYS ACAD,RJ,031903003,031903,031,01,CAMERON,S,08 - 12,N,,,1
HARLINGEN CISD,LAMAR EL,,031903109,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,LEE H MEANS EL,ENZ,031903123,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,LONG EL,EMN,031903120,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,MEMORIAL MIDDLE,WSX,031903042,031903,031,01,CAMERON,M,06 - 08,N,,,R
HARLINGEN CISD,MOISES VELA MIDDLE,AS,031903045,031903,031,01,CAMERON,M,06 - 08,N,,,R
HARLINGEN CISD,SECONDARY ALTER CTR,,031903118,031903,031,01,CAMERON,B,06 - 11,N,,,X
HARLINGEN CISD,SOUTHWEST KEY,A,031903006,031903,031,01,CAMERON,S,07 - 12,N,,,1
HARLINGEN CISD,STUART PLACE EL,EMN,031903111,031903,031,01,CAMERON,E,PK - 05,N,,,E
HARLINGEN CISD,TRAVIS EL,N,031903112,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,TREASURE HILLS EL,M,031903117,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,VERNON MIDDLE,SX,031903043,031903,031,01,CAMERON,M,06 - 08,N,,,R
HARLINGEN CISD,WILSON EL,AN,031903116,031903,031,01,CAMERON,E,PK - 05,N,,,R
HARLINGEN CISD,ZAVALA EL,WMN,031903114,031903,031,01,CAMERON,E,EE - 05,N,,,R
HARMONY ISD,HARMONY ELEMENTARY,E,230905101,230905,230,07,UPSHUR,E,EE - 03,N,,,R
HARMONY ISD,HARMONY H S,ARJS,230905001,230905,230,07,UPSHUR,S,09 - 12,N,,,A
HARMONY ISD,HARMONY INTERMEDIATE SCHOOL,NY,230905102,230905,230,07,UPSHUR,E,04 - 05,N,,,A
HARMONY ISD,HARMONY JUNIOR HIGH,AESY,230905041,230905,230,07,UPSHUR,M,06 - 08,N,,,A
HARMONY SCHOOL OF EXCELLENCE,HARMONY SCHOOL OF ADVANCEMENT - HI,UVS,101858004,101858,101,04,HARRIS,S,09 - 12,Y,,,E
HARMONY SCHOOL OF EXCELLENCE,HARMONY SCHOOL OF DISCOVERY - HOUS,EMNS,101858005,101858,101,04,HARRIS,E,KG - 08,Y,,,E
HARMONY SCHOOL OF EXCELLENCE,HARMONY SCHOOL OF EXCELLENCE,DPEWS,101858001,101858,101,04,HARRIS,E,KG - 08,Y,,,E
HARMONY SCHOOL OF EXCELLENCE,HARMONY SCHOOL OF EXCELLENCE - END,,101858002,101858,101,04,HARRIS,E,KG - 08,Y,,,R
HARMONY SCHOOL OF EXCELLENCE,HARMONY SCIENCE ACADEMY - BRYAN/CO,UVS,101858003,101858,101,04,HARRIS,B,KG - 12,Y,,,A
HARMONY SCHOOL OF EXCELLENCE,HARMONY SCIENCE ACADEMY - HOUSTON,ENS,101858006,101858,101,04,HARRIS,E,KG - 08,Y,,,E
HARMONY SCHOOL OF SCIENCE - HOUSTO,HARMONY SCHOOL OF SCIENCE - HOUSTO,DEWMNSY,101862001,101862,101,04,HARRIS,E,KG - 08,Y,,,E
HARMONY SCIENCE ACAD (EL PASO),HARMONY SCHOOL OF INNOVATION - EL,S,071806002,071806,071,19,EL PASO,B,KG - 09,Y,,,A
HARMONY SCIENCE ACAD (EL PASO),HARMONY SCIENCE ACAD (EL PASO),DPVS,071806001,071806,071,19,EL PASO,B,KG - 12,Y,,,R
HARMONY SCIENCE ACAD (FORT WORTH),HARMONY SCHOOL OF NATURE & ATHLETI,EWNS,220813005,220813,220,11,TARRANT,E,KG - 08,Y,,,E
HARMONY SCIENCE ACAD (FORT WORTH),HARMONY SCIENCE ACAD (FORT WORTH),DUVEWS,220813001,220813,220,11,TARRANT,B,KG - 12,Y,,,R
HARMONY SCIENCE ACAD (FORT WORTH),HARMONY SCIENCE ACADEMY - EULESS,AEWMNSZ,220813004,220813,220,11,TARRANT,B,KG - 09,Y,,,E
HARMONY SCIENCE ACAD (FORT WORTH),HARMONY SCIENCE ACADEMY GRAND PRAI,AS,220813002,220813,220,11,TARRANT,B,KG - 10,Y,,,R
HARMONY SCIENCE ACAD (LUBBOCK),HARMONY SCIENCE ACAD (LUBBOCK),D,152805001,152805,152,17,LUBBOCK,B,KG - 11,Y,,,A
HARMONY SCIENCE ACAD (LUBBOCK),HARMONY SCIENCE ACADEMY - ODESSA,,152805002,152805,152,17,LUBBOCK,E,KG - 08,Y,,,A
HARMONY SCIENCE ACAD (SAN ANTONIO),HARMONY SCHOOL OF INNOVATION - SAN,S,015828002,015828,015,20,BEXAR,E,KG - 08,Y,,,A
HARMONY SCIENCE ACAD (SAN ANTONIO),HARMONY SCIENCE ACAD (SAN ANTONIO),AUVESY,015828001,015828,015,20,BEXAR,B,KG - 12,Y,,,A
HARMONY SCIENCE ACAD (WACO),HARMONY SCHOOL OF INNOVATION - DAL,ENSX,161807004,161807,161,12,MCLENNAN,B,KG - 09,Y,,,R
HARMONY SCIENCE ACAD (WACO),HARMONY SCIENCE ACAD (WACO),ADVENS,161807001,161807,161,12,MCLENNAN,B,KG - 11,Y,,,R
HARMONY SCIENCE ACAD (WACO),HARMONY SCIENCE ACADEMY - DALLAS,UVES,161807003,161807,161,12,MCLENNAN,B,KG - 12,Y,,,R
HARMONY SCIENCE ACAD (WACO),HARMONY SCIENCE ACADEMY - GARLAND,S,161807002,161807,161,12,MCLENNAN,E,KG - 08,Y,,,R
HARMONY SCIENCE ACADEMY,HARMONY SCHOOL OF FINE ARTS AND TE,N,101846006,101846,101,04,HARRIS,E,KG - 08,Y,,,R
HARMONY SCIENCE ACADEMY,HARMONY SCHOOL OF INGENUITY,EW,101846003,101846,101,04,HARRIS,B,KG - 09,Y,,,A
HARMONY SCIENCE ACADEMY,HARMONY SCHOOL OF INNOVATION - HOU,EWSY,101846002,101846,101,04,HARRIS,E,KG - 08,Y,,,A
HARMONY SCIENCE ACADEMY,HARMONY SCIENCE ACADEMY,DPRUVJS,101846001,101846,101,04,HARRIS,S,09 - 12,Y,,,R
HARMONY SCIENCE ACADEMY,HARMONY SCIENCE ACADEMY - BEAUMONT,S,101846004,101846,101,04,HARRIS,B,KG - 11,Y,,,A
HARMONY SCIENCE ACADEMY,HARMONY SCIENCE ACADEMY - HOUSTON,,101846005,101846,101,04,HARRIS,E,KG - 08,Y,,,A
HARMONY SCIENCE ACADEMY (AUSTIN),HARMONY SCHOOL OF EXCELLENCE,A,227816101,227816,227,13,TRAVIS,B,KG - 09,Y,,,A
HARMONY SCIENCE ACADEMY (AUSTIN),HARMONY SCHOOL OF SCIENCE - AUSTIN,ES,227816003,227816,227,13,TRAVIS,E,KG - 08,Y,,,R
HARMONY SCIENCE ACADEMY (AUSTIN),HARMONY SCIENCE ACADEMY - AUSTIN,PJENS,227816001,227816,227,13,TRAVIS,E,KG - 08,Y,,,R
HARMONY SCIENCE ACADEMY (AUSTIN),HARMONY SCIENCE ACADEMY NORTH AUST,UVEWSY,227816002,227816,227,13,TRAVIS,B,05 - 12,Y,,,E
HARMONY SCIENCE ACADEMY - BROWNSVI,HARMONY SCIENCE ACADEMY - BROWNSVI,EWS,031803001,031803,031,01,CAMERON,B,KG - 10,Y,,,A
HARMONY SCIENCE ACADEMY - LAREDO,HARMONY SCIENCE ACADEMY - LAREDO,AEWY,240804001,240804,240,01,WEBB,B,KG - 10,Y,,,R
HARPER ISD,HARPER EL,EMNY,086902101,086902,086,13,GILLESPIE,E,EE - 05,N,,,E
HARPER ISD,HARPER H S,AUVJES,086902001,086902,086,13,GILLESPIE,S,09 - 12,N,,,R
HARPER ISD,HARPER MIDDLE,AEWMNSY,086902041,086902,086,13,GILLESPIE,M,06 - 08,N,,,E
HARROLD ISD,HARROLD SCHOOL,RUV,244901001,244901,244,09,WILBARGER,B,KG - 12,N,,,A
HART ISD,HART ELEMENTARY,,035902101,035902,035,16,CASTRO,E,PK - 06,N,,,L
HART ISD,HART JR-SR H S,RUJ,035902001,035902,035,16,CASTRO,S,07 - 12,N,,,A
HARTLEY ISD,HARTLEY SCHOOL,ARUWNSZ,103902001,103902,103,16,HARTLEY,B,PK - 12,N,,,A
HARTS BLUFF ISD,HARTS BLUFF EL,S,225907101,225907,225,08,TITUS,E,KG - 08,N,,,R
HASKELL CISD,HASKELL EL,N,104901101,104901,104,14,HASKELL,E,EE - 05,N,,,A
HASKELL CISD,HASKELL H S,AVJS,104901001,104901,104,14,HASKELL,S,09 - 12,N,,,A
HASKELL CISD,ROCHESTER J H,S,104901041,104901,104,14,HASKELL,M,06 - 08,N,,,A
HAWKINS ISD,HAWKINS EL,X,250902101,250902,250,07,WOOD,E,EE - 05,N,,,A
HAWKINS ISD,HAWKINS H S,VJS,250902001,250902,250,07,WOOD,S,09 - 12,N,,,A
HAWKINS ISD,HAWKINS MIDDLE,E,250902041,250902,250,07,WOOD,M,06 - 08,N,,,R
HAWLEY ISD,HAWLEY EL,ENY,127904101,127904,127,14,JONES,E,PK - 05,N,,,R
HAWLEY ISD,HAWLEY H S,AVJS,127904001,127904,127,14,JONES,S,09 - 12,N,,,A
HAWLEY ISD,HAWLEY MIDDLE,NX,127904041,127904,127,14,JONES,M,06 - 08,N,,,A
HAYS CISD,ACADEMY H S,,105906004,105906,105,13,HAYS,S,09 - 12,N,,,1
HAYS CISD,ALTER IMPACT CTR,,105906002,105906,105,13,HAYS,B,06 - 12,N,,,X
HAYS CISD,ARMANDO CHAPA MIDDLE,EY,105906045,105906,105,13,HAYS,M,06 - 08,N,,,A
HAYS CISD,BLANCO VISTA EL,N,105906113,105906,105,13,HAYS,E,KG - 05,N,,,R
HAYS CISD,BUDA EL,ENZ,105906106,105906,105,13,HAYS,E,EE - 05,N,,,R
HAYS CISD,CAMINO REAL EL,Y,105906114,105906,105,13,HAYS,E,EE - 05,N,,,R
HAYS CISD,CARPENTER HILL EL,EWN,105906115,105906,105,13,HAYS,E,KG - 05,N,,,E
HAYS CISD,D J RED SIMON MIDDLE,Z,105906046,105906,105,13,HAYS,M,06 - 08,N,,,A
HAYS CISD,ELM GROVE EL,EWMN,105906107,105906,105,13,HAYS,E,EE - 05,N,,,E
HAYS CISD,ERIC DAHLSTROM MIDDLE,WX,105906043,105906,105,13,HAYS,M,06 - 08,N,,,A
HAYS CISD,HAYS CO JUVENILE JUSTICE ALT ED PR,,105906003,105906,105,13,HAYS,S,09 - 11,N,,,X
HAYS CISD,HEMPHILL EL,,105906109,105906,105,13,HAYS,E,EE - 05,N,,,A
HAYS CISD,JACK C HAYS H S,RS,105906001,105906,105,13,HAYS,S,09 - 12,N,,,A
HAYS CISD,KYLE EL,Z,105906101,105906,105,13,HAYS,E,EE - 05,N,,,R
HAYS CISD,LAURA B NEGLEY EL,EWN,105906111,105906,105,13,HAYS,E,EE - 05,N,,,E
HAYS CISD,LAURA B WALLACE MIDDLE,S,105906044,105906,105,13,HAYS,M,06 - 08,N,,,A
HAYS CISD,LEHMAN H S,RJS,105906005,105906,105,13,HAYS,S,09 - 12,N,,,A
HAYS CISD,R C BARTON MIDDLE,S,105906041,105906,105,13,HAYS,M,06 - 08,N,,,A
HAYS CISD,RALPH PFLUGER EL,N,105906116,105906,105,13,HAYS,E,KG - 05,N,,,R
HAYS CISD,SCIENCE HALL EL,N,105906112,105906,105,13,HAYS,E,KG - 05,N,,,A
HAYS CISD,SUSIE FUENTES EL,N,105906108,105906,105,13,HAYS,E,EE - 05,N,,,R
HAYS CISD,TOBIAS EL,NY,105906110,105906,105,13,HAYS,E,EE - 05,N,,,R
HAYS CISD,TOM GREEN EL,,105906103,105906,105,13,HAYS,E,PK - 05,N,,,A
HEARNE ISD,HEARNE EL,Y,198905104,198905,198,06,ROBERTSON,E,PK - 06,N,,,A
HEARNE ISD,HEARNE H S,,198905002,198905,198,06,ROBERTSON,S,09 - 12,N,,,L
HEARNE ISD,HEARNE J H,AX,198905042,198905,198,06,ROBERTSON,M,07 - 08,N,,,A
HEDLEY ISD,HEDLEY SCHOOL,CJEW,065902001,065902,065,16,DONLEY,B,PK - 12,N,,,R
HEMPHILL ISD,HEMPHILL EL,,202903101,202903,202,07,SABINE,E,PK - 04,N,,,R
HEMPHILL ISD,HEMPHILL H S,VS,202903001,202903,202,07,SABINE,S,09 - 12,N,,,R
HEMPHILL ISD,HEMPHILL MIDDLE,WZ,202903041,202903,202,07,SABINE,M,05 - 08,N,,,R
HEMPSTEAD ISD,HEMPSTEAD EARLY CHILDHOOD,,237902102,237902,237,04,WALLER,E,EE - 02,N,237902101,HEMPSTEAD EL,R
HEMPSTEAD ISD,HEMPSTEAD EL,N,237902101,237902,237,04,WALLER,E,03 - 05,N,,,R
HEMPSTEAD ISD,HEMPSTEAD H S,,237902001,237902,237,04,WALLER,S,09 - 12,N,,,L
HEMPSTEAD ISD,HEMPSTEAD MIDDLE,,237902041,237902,237,04,WALLER,M,06 - 08,N,,,L
HENDERSON ISD,HENDERSON H S,J,201902001,201902,201,07,RUSK,S,09 - 12,N,,,A
HENDERSON ISD,HENDERSON MIDDLE,,201902041,201902,201,07,RUSK,M,06 - 08,N,,,A
HENDERSON ISD,MONNIE MEYER WYLIE PRI,,201902107,201902,201,07,RUSK,E,EE - KG,N,201902109,WILLIAM E WYLIE EL,X
HENDERSON ISD,NORTHSIDE EL,NY,201902108,201902,201,07,RUSK,E,04 - 05,N,,,R
HENDERSON ISD,WILLIAM E WYLIE EL,,201902109,201902,201,07,RUSK,E,01 - 03,N,,,R
HENRIETTA ISD,HENRIETTA EL,EWMY,039902101,039902,039,09,CLAY,E,EE - 05,N,,,A
HENRIETTA ISD,HENRIETTA H S,UJ,039902001,039902,039,09,CLAY,S,09 - 12,N,,,A
HENRIETTA ISD,HENRIETTA MIDDLE,NS,039902041,039902,039,09,CLAY,M,06 - 08,N,,,A
HENRY FORD ACADEMY ALAMEDA SCHOOL,HENRY FORD ACADEMY ALAMEDA SCHOOL,,015833001,015833,015,20,BEXAR,S,09 - 11,Y,,,L
HEREFORD ISD,AIKMAN EL,Z,059901101,059901,059,16,DEAF SMITH,E,KG - 05,N,,,A
HEREFORD ISD,BLUEBONNET EL,,059901102,059901,059,16,DEAF SMITH,E,KG - 05,N,,,A
HEREFORD ISD,HEREFORD H S,,059901001,059901,059,16,DEAF SMITH,S,09 - 12,N,,,L
HEREFORD ISD,HEREFORD J H,,059901042,059901,059,16,DEAF SMITH,M,06 - 08,N,,,L
HEREFORD ISD,NORTHWEST EL,X,059901104,059901,059,16,DEAF SMITH,E,PK - 05,N,,,R
HEREFORD ISD,SPECIAL PROGRAMS CTR,,059901040,059901,059,16,DEAF SMITH,E,EE - PK,N,059901103,WEST CENTRAL EL,X
HEREFORD ISD,TIERRA BLANCA EL,,059901106,059901,059,16,DEAF SMITH,E,KG - 05,N,,,L
HEREFORD ISD,WEST CENTRAL EL,,059901103,059901,059,16,DEAF SMITH,E,KG - 05,N,,,R
HERMLEIGH ISD,HERMLEIGH SCHOOL,,208901001,208901,208,14,SCURRY,B,PK - 12,N,,,L
HICO ISD,HICO EL,NX,097903101,097903,097,12,HAMILTON,E,EE - 05,N,,,R
HICO ISD,HICO H S,J,097903001,097903,097,12,HAMILTON,S,09 - 12,N,,,A
HICO ISD,HICO J H,EW,097903041,097903,097,12,HAMILTON,M,06 - 08,N,,,R
HIDALGO ISD,DIAZ J H,SY,108905041,108905,108,01,HIDALGO,M,06 - 08,N,,,A
HIDALGO ISD,DR ALEJO SALINAS JR EL,AN,108905103,108905,108,01,HIDALGO,E,PK - 05,N,,,A
HIDALGO ISD,HIDALGO ACADEMY,DR,108905002,108905,108,01,HIDALGO,S,10 - 12,N,,,1
HIDALGO ISD,HIDALGO EL,N,108905101,108905,108,01,HIDALGO,E,PK - 05,N,,,A
HIDALGO ISD,HIDALGO H S,DRS,108905001,108905,108,01,HIDALGO,S,09 - 12,N,,,A
HIDALGO ISD,HIDALGO J J A E P,,108905005,108905,108,01,HIDALGO,M,07 - 07,N,,,X
