"ALVARADO ISD","ALVARADO EL-NORTH","126901102","126901","126","11","JOHNSON","EE - 04","E","A","NA","R"," "," ","N","N"
"ALVARADO ISD","ALVARADO EL-SOUTH","126901101","126901","126","11","JOHNSON","KG - 04","E","E","NA","R"," "," ","N","N"
"ALVARADO ISD","ALVARADO H S","126901001","126901","126","11","JOHNSON","09 - 12","S","R","NQ","R"," "," ","N","N"
"ALVARADO ISD","ALVARADO INT","126901104","126901","126","11","JOHNSON","05 - 06","M","A","NA","RM"," "," ","N","N"
"ALVARADO ISD","ALVARADO J H","126901041","126901","126","11","JOHNSON","07 - 08","M","A","NA","NQ"," "," ","N","N"
"ALVARADO ISD","LILLIAN EL","126901103","126901","126","11","JOHNSON","KG - 04","E","R","NA","NQ"," "," ","N","N"
"ALVIN ISD","ALVIN EL","020901101","020901","020","04","BRAZORIA","04 - 06","E","A","NA","NQ"," "," ","N","N"
"ALVIN ISD","ALVIN H S","020901001","020901","020","04","BRAZORIA","EE - 12","B","A","NQ","NQ"," "," ","N","N"
"ALVIN ISD","ALVIN J H","020901041","020901","020","04","BRAZORIA","07 - 08","M","R","NA","NQ"," "," ","N","N"
"ALVIN ISD","ALVIN PRI","020901102","020901","020","04","BRAZORIA","EE - 03","E","R","NA","NQ","020901101","ALVIN EL","N","N"
"ALVIN ISD","ASSETS LEARNING CTR","020901044","020901","020","04","BRAZORIA","07 - 08","M","E","NA","M"," "," ","N","N"
"ALVIN ISD","DAY STAR RESIDENTIAL","020901200","020901","020","04","BRAZORIA","01 - 12","B","X","NO"," "," "," ","N","N"
"ALVIN ISD","E C MASON PRI","020901105","020901","020","04","BRAZORIA","EE - 05","E","E","NA","R"," "," ","N","N"
"ALVIN ISD","G W HARBY J H","020901043","020901","020","04","BRAZORIA","06 - 08","M","A","NA","NQ"," "," ","N","N"
"ALVIN ISD","HOOD-CASE EL","020901109","020901","020","04","BRAZORIA","EE - 06","E","E","NA","RM"," "," ","N","N"
"ALVIN ISD","LONGFELLOW EL","020901104","020901","020","04","BRAZORIA","04 - 06","E","R","NA","NQ"," "," ","N","N"
"ALVIN ISD","MANVEL J H","020901042","020901","020","04","BRAZORIA","06 - 08","M","R","NA","M"," "," ","N","N"
"ALVIN ISD","MARK TWAIN PRI","020901103","020901","020","04","BRAZORIA","EE - 03","E","R","NA","NQ","020901104","LONGFELLOW EL","N","N"
"ALVIN ISD","MELBA PASSMORE EL","020901108","020901","020","04","BRAZORIA","EE - 06","E","R","NA","NQ"," "," ","N","N"
"ALVIN ISD","R L STEVENSON EL","020901106","020901","020","04","BRAZORIA","EE - 03","E","A","NA","NQ","020901107","WALT DISNEY EL","N","N"
"ALVIN ISD","WALT DISNEY EL","020901107","020901","020","04","BRAZORIA","04 - 06","E","R","NA","NQ"," "," ","N","N"
"ALVORD ISD","ALVORD EL","249901101","249901","249","11","WISE","KG - 04","E","R","NA","M"," "," ","N","N"
"ALVORD ISD","ALVORD H S","249901001","249901","249","11","WISE","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"ALVORD ISD","ALVORD MIDDLE SCHOOL","249901041","249901","249","11","WISE","05 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","AMARILLO AREA CTR FOR ADVANCED LRN","188901003","188901","188","16","POTTER","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"AMARILLO ISD","AMARILLO H S","188901001","188901","188","16","POTTER","09 - 12","S","E","NQ","R"," "," ","N","N"
"AMARILLO ISD","AUSTIN MIDDLE","188901041","188901","188","16","POTTER","06 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","AVONDALE EL","188901101","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","BELMAR EL","188901102","188901","188","16","POTTER","KG - 05","E","E","NA","R"," "," ","N","N"
"AMARILLO ISD","BIVINS EL","188901103","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","BONHAM MIDDLE","188901048","188901","188","16","POTTER","06 - 08","M","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","BOWIE MIDDLE","188901042","188901","188","16","POTTER","06 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","CAPROCK H S","188901002","188901","188","16","POTTER","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"AMARILLO ISD","CARVER EARLY CHILDHOOD ACADEMY","188901110","188901","188","16","POTTER","EE - 01","E","A","NA","NQ","188901170","CARVER EL ACADEMY","N","N"
"AMARILLO ISD","CARVER EL ACADEMY","188901170","188901","188","16","POTTER","02 - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","CORONADO EL","188901104","188901","188","16","POTTER","EE - 05","E","R","NA","RM"," "," ","N","N"
"AMARILLO ISD","CROCKETT MIDDLE","188901043","188901","188","16","POTTER","06 - 08","M","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","EASTRIDGE EL","188901105","188901","188","16","POTTER","EE - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","EMERSON EL","188901106","188901","188","16","POTTER","PK - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","FANNIN MIDDLE","188901044","188901","188","16","POTTER","06 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","FOREST HILL EL","188901107","188901","188","16","POTTER","PK - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","GLENWOOD EL","188901108","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","HAMLET EL","188901109","188901","188","16","POTTER","EE - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","HOUSTON MIDDLE","188901045","188901","188","16","POTTER","06 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","HUMPHREY'S HIGHLAND EL","188901111","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","LAMAR EL","188901112","188901","188","16","POTTER","EE - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","LANDERGIN EL","188901113","188901","188","16","POTTER","PK - 05","E","R","NA","R"," "," ","N","N"
"AMARILLO ISD","LAWNDALE EL","188901114","188901","188","16","POTTER","EE - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","LEE EL","188901115","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","MANN MIDDLE","188901046","188901","188","16","POTTER","06 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","MESA VERDE EL","188901134","188901","188","16","POTTER","EE - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","NORTH HEIGHTS ALTER","188901138","188901","188","16","POTTER","06 - 12","B","1","PE"," "," "," ","N","N"
"AMARILLO ISD","OAK DALE EL","188901119","188901","188","16","POTTER","PK - 05","E","A","NA","R"," "," ","N","N"
"AMARILLO ISD","OLSEN PARK EL","188901120","188901","188","16","POTTER","PK - 05","E","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","PALO DURO H S","188901004","188901","188","16","POTTER","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"AMARILLO ISD","PARAMOUNT TERRACE EL","188901121","188901","188","16","POTTER","EE - 05","E","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","PLEASANT VALLEY EL","188901122","188901","188","16","POTTER","EE - 05","E","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","PUCKETT EL","188901139","188901","188","16","POTTER","KG - 05","E","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","REG PROG FOR DEAF","188901137","188901","188","16","POTTER","EE - EE","E","N","NR"," "," "," ","N","N"
"AMARILLO ISD","RIDGECREST EL","188901123","188901","188","16","POTTER","EE - 05","E","E","NA","NQ"," "," ","N","N"
"AMARILLO ISD","ROGERS EL","188901124","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","SAN JACINTO EL","188901126","188901","188","16","POTTER","EE - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","SANBORN EL","188901125","188901","188","16","POTTER","PK - 05","E","R","NA","R"," "," ","N","N"
"AMARILLO ISD","SLEEPY HOLLOW EL","188901140","188901","188","16","POTTER","KG - 05","E","E","NA","M"," "," ","N","N"
"AMARILLO ISD","SOUTH GEORGIA EL","188901127","188901","188","16","POTTER","EE - 05","E","E","NA","R"," "," ","N","N"
"AMARILLO ISD","SOUTH LAWN EL","188901128","188901","188","16","POTTER","EE - 05","E","R","NA","R"," "," ","N","N"
"AMARILLO ISD","SUNRISE EL","188901130","188901","188","16","POTTER","EE - 05","E","R","NA","R"," "," ","N","N"
"AMARILLO ISD","TASCOSA H S","188901005","188901","188","16","POTTER","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"AMARILLO ISD","TRAVIS MIDDLE","188901047","188901","188","16","POTTER","06 - 08","M","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","WESTERN PLATEAU EL","188901131","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","WHITTIER EL","188901132","188901","188","16","POTTER","PK - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","WILLS EL","188901133","188901","188","16","POTTER","PK - 05","E","R","NA","NQ"," "," ","N","N"
"AMARILLO ISD","WINDSOR EL","188901141","188901","188","16","POTTER","KG - 05","E","E","NA","M"," "," ","N","N"
"AMARILLO ISD","WOLFLIN EL","188901135","188901","188","16","POTTER","PK - 05","E","A","NA","NQ"," "," ","N","N"
"AMARILLO ISD","WOODLANDS ELEMENTARY","188901142","188901","188","16","POTTER","KG - 05","E","E","NA","R"," "," ","N","N"
"AMERICAN ACADEMY OF EXCELLENCE CHA","AMERICAN ACADEMY OF EXCELLENCE CHA","101818001","101818","101","04","HARRIS","07 - 12","S","H","NH"," "," "," ","N","Y"
"AMERICAN INSTITUTE FOR LEARNING","AMERICAN INSTITUTE FOR LRN H S","227801001","227801","227","13","TRAVIS","09 - 12","S","1","PE"," "," "," ","N","Y"
"AMHERST ISD","AMHERST SCHOOL","140901001","140901","140","17","LAMB","KG - 12","B","R","NQ","NQ"," "," ","N","N"
"AMHERST ISD","P E P","140901002","140901","140","17","LAMB","09 - 12","S","1","PE"," "," "," ","N","N"
"AMIGOS POR VIDA-FRIENDS FOR LIFE C","AMIGOS POR VIDA-FRIENDS FOR LIFE C","101819001","101819","101","04","HARRIS","PK - 05","E","H","NH"," "," "," ","N","Y"
"ANAHUAC ISD","ADAPTIVE BEHAVIOR UNIT","036901004","036901","036","04","CHAMBERS","06 - 09","M","X","NO"," "," "," ","N","N"
"ANAHUAC ISD","ANAHUAC EL","036901101","036901","036","04","CHAMBERS","EE - 05","E","A","NA","NQ"," "," ","N","N"
"ANAHUAC ISD","ANAHUAC H S","036901001","036901","036","04","CHAMBERS","09 - 12","S","E","R","NQ"," "," ","N","N"
"ANAHUAC ISD","ANAHUAC MIDDLE","036901041","036901","036","04","CHAMBERS","06 - 08","M","R","NA","M"," "," ","N","N"
"ANAHUAC ISD","GULF COAST H S","036901002","036901","036","04","CHAMBERS","09 - 12","S","1","PE"," "," "," ","N","N"
"ANAHUAC ISD","HARDIN/CHAMBERS CTR","036901003","036901","036","04","CHAMBERS","07 - 11","S","X","NO"," "," "," ","N","N"
"ANDERSON-SHIRO CONS ISD","ANDERSON EL","093901101","093901","093","06","GRIMES","EE - 06","E","A","NA","NQ"," "," ","N","N"
"ANDERSON-SHIRO CONS ISD","ANDERSON JH/HS","093901001","093901","093","06","GRIMES","07 - 12","S","E","NQ","NQ"," "," ","N","N"
"ANDREWS ISD","ANDREWS ALTER","002901002","002901","002","18","ANDREWS","06 - 12","B","X","NO"," "," "," ","N","N"
"ANDREWS ISD","ANDREWS HIGH SCHOOL","002901001","002901","002","18","ANDREWS","09 - 12","S","R","R","NQ"," "," ","N","N"
"ANDREWS ISD","ANDREWS MIDDLE SCHOOL","002901041","002901","002","18","ANDREWS","06 - 08","M","R","NA","NQ"," "," ","N","N"
"ANDREWS ISD","CLEARFORK EL","002901105","002901","002","18","ANDREWS","EE - 05","E","R","NA","R"," "," ","N","N"
"ANDREWS ISD","DEVONIAN ELEM","002901101","002901","002","18","ANDREWS","KG - 05","E","E","NA","NQ"," "," ","N","N"
"ANDREWS ISD","SAN ANDRES ELEM","002901103","002901","002","18","ANDREWS","KG - 05","E","R","NA","NQ"," "," ","N","N"
"ANDREWS ISD","UNDERWOOD ELEM","002901104","002901","002","18","ANDREWS","KG - 05","E","R","NA","NQ"," "," ","N","N"
"ANGLETON ISD","ANGLETON H S","020902001","020902","020","04","BRAZORIA","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"ANGLETON ISD","ANGLETON MIDDLE-EAST","020902041","020902","020","04","BRAZORIA","06 - 08","M","E","NA","M"," "," ","N","N"
"ANGLETON ISD","ANGLETON MIDDLE-WEST","020902042","020902","020","04","BRAZORIA","06 - 08","M","E","NA","M"," "," ","N","N"
"ANGLETON ISD","BRAZORIA CO ALTER ED CTR","020902003","020902","020","04","BRAZORIA","05 - 11","B","X","NO"," "," "," ","N","N"
"ANGLETON ISD","BRAZORIA CO JUVENILE DETENTION","020902004","020902","020","04","BRAZORIA","08 - 11","S","X","NO"," "," "," ","N","N"
"ANGLETON ISD","EARLY CHILDHOOD CAMPUS","020902101","020902","020","04","BRAZORIA","EE - KG","E","N","NR"," "," "," ","N","N"
"ANGLETON ISD","FRONTIER EL","020902109","020902","020","04","BRAZORIA","01 - 05","E","R","NA","NQ"," "," ","N","N"
"ANGLETON ISD","NORTHSIDE EL","020902102","020902","020","04","BRAZORIA","PK - 05","E","E","NA","R"," "," ","N","N"
"ANGLETON ISD","RANCHO ISABELLA EL","020902108","020902","020","04","BRAZORIA","01 - 05","E","E","NA","R"," "," ","N","N"
"ANGLETON ISD","SOUTHSIDE EL","020902103","020902","020","04","BRAZORIA","01 - 05","E","E","NA","R"," "," ","N","N"
"ANGLETON ISD","STUDENT ALTERNATIVE CTR","020902002","020902","020","04","BRAZORIA","05 - 12","B","X","NO"," "," "," ","N","N"
"ANGLETON ISD","WESTSIDE EL","020902104","020902","020","04","BRAZORIA","01 - 05","E","E","NA","R"," "," ","N","N"
"ANNA ISD","ANNA EL","043902101","043902","043","10","COLLIN","PK - 05","E","A","NA","NQ"," "," ","N","N"
"ANNA ISD","ANNA H S","043902001","043902","043","10","COLLIN","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"ANNA ISD","ANNA MIDDLE","043902041","043902","043","10","COLLIN","06 - 08","M","R","NA","NQ"," "," ","N","N"
"ANSON ISD","ANSON EL","127901101","127901","127","14","JONES","EE - 05","E","E","NA","NQ"," "," ","N","N"
"ANSON ISD","ANSON H S","127901001","127901","127","14","JONES","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"ANSON ISD","ANSON MIDDLE","127901041","127901","127","14","JONES","06 - 08","M","R","NA","NQ"," "," ","N","N"
"ANTHONY","ANTHONY EL","071906101","071906","071","19","EL PASO","PK - 06","E","R","NA","NQ"," "," ","N","N"
"ANTHONY","ANTHONY H S","071906001","071906","071","19","EL PASO","07 - 12","S","A","NQ","NQ"," "," ","N","N"
"ANTON ISD","ANTON EL","110901101","110901","110","17","HOCKLEY","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ANTON ISD","ANTON H S","110901001","110901","110","17","HOCKLEY","07 - 12","S","A","NQ","NQ"," "," ","N","N"
"ANTON ISD","ANTON P E P","110901002","110901","110","17","HOCKLEY","09 - 12","S","1","PE"," "," "," ","N","N"
"APPLE SPRINGS ISD","APPLE SPRINGS EL","228905101","228905","228","06","TRINITY","PK - 06","E","A","NA","NQ"," "," ","N","N"
"APPLE SPRINGS ISD","APPLE SPRINGS H S","228905001","228905","228","06","TRINITY","07 - 12","S","R","NQ","NQ"," "," ","N","N"
"APPLE SPRINGS ISD","BOYS WILDERNESS SCH","228905041","228905","228","06","TRINITY","07 - 10","S","X","NO"," "," "," ","N","N"
"AQUILLA ISD","AQUILLA SCHOOL","109912001","109912","109","12","HILL","PK - 12","B","R","NQ","NQ"," "," ","N","N"
"ARANSAS COUNTY ISD","FULTON EL","004901101","004901","004","02","ARANSAS","02 - 05","E","R","NA","NQ"," "," ","N","N"
"ARANSAS COUNTY ISD","LIVEOAK EL","004901103","004901","004","02","ARANSAS","02 - 05","E","R","NA","R"," "," ","N","N"
"ARANSAS COUNTY ISD","ROCKPORT EL","004901102","004901","004","02","ARANSAS","EE - 01","E","R","NA","NQ","004901101","FULTON EL","N","N"
"ARANSAS COUNTY ISD","ROCKPORT INT","004901042","004901","004","02","ARANSAS","06 - 06","M","E","NA","NQ"," "," ","N","N"
"ARANSAS COUNTY ISD","ROCKPORT-FULTON H S","004901001","004901","004","02","ARANSAS","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"ARANSAS COUNTY ISD","ROCKPORT-FULTON J H","004901041","004901","004","02","ARANSAS","07 - 09","M","A","NA","NQ"," "," ","N","N"
"ARANSAS PASS ISD","A C BLUNT MIDDLE","205901041","205901","205","02","SAN PATRICIO","06 - 08","M","A","NA","NQ"," "," ","N","N"
"ARANSAS PASS ISD","ARANSAS PASS H S","205901001","205901","205","02","SAN PATRICIO","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"ARANSAS PASS ISD","CHARLIE MARSHALL EL","205901104","205901","205","02","SAN PATRICIO","04 - 05","E","A","NA","NQ"," "," ","N","N"
"ARANSAS PASS ISD","FAULK EL","205901101","205901","205","02","SAN PATRICIO","EE - 01","E","A","NA","NQ","205901102","KIEBERGER EL","N","N"
"ARANSAS PASS ISD","KIEBERGER EL","205901102","205901","205","02","SAN PATRICIO","02 - 03","E","A","NA","NQ","205901104","CHARLIE MARSHALL EL","N","N"
"ARCHER CITY ISD","ARCHER CITY EL","005901101","005901","005","09","ARCHER","EE - 05","E","R","NA","NQ"," "," ","N","N"
"ARCHER CITY ISD","ARCHER CITY H S","005901001","005901","005","09","ARCHER","06 - 12","B","R","NQ","NQ"," "," ","N","N"
"ARGYLE ISD","ARGYLE SCHOOL","061910101","061910","061","11","DENTON","EE - 05","E","E","NA","M"," "," ","N","N"
"ARGYLE ISD","ARGYLE SECONDARY SCHOOL","061910041","061910","061","11","DENTON","06 - 09","M","E","NA","NQ"," "," ","N","N"
"ARLINGTON CLASSICS ACADEMY","ARLINGTON CLASSICS ACADEMY","220802101","220802","220","11","TARRANT","KG - 08","E","H","NH"," "," "," ","N","Y"
"ARLINGTON ISD","AMOS EL","220901124","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","ARLINGTON H S","220901001","220901","220","11","TARRANT","09 - 12","S","A","R","NQ"," "," ","N","N"
"ARLINGTON ISD","ASHWORTH EL","220901149","220901","220","11","TARRANT","EE - 06","E","R","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","ATHERTON EL","220901132","220901","220","11","TARRANT","EE - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","BAILEY J H","220901045","220901","220","11","TARRANT","07 - 08","M","R","NA","M"," "," ","N","N"
"ARLINGTON ISD","BARNETT J H","220901052","220901","220","11","TARRANT","07 - 08","M","A","NA","M"," "," ","N","N"
"ARLINGTON ISD","BEBENSEE EL","220901141","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","BERRY EL","220901101","220901","220","11","TARRANT","EE - 06","E","A","NA","R"," "," ","N","N"
"ARLINGTON ISD","BLANTON EL","220901102","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","BOLES J H","220901051","220901","220","11","TARRANT","07 - 08","M","E","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","BOWIE H S","220901004","220901","220","11","TARRANT","08 - 12","S","A","R","NQ"," "," ","N","N"
"ARLINGTON ISD","BRYANT EL","220901147","220901","220","11","TARRANT","PK - 06","E","R","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","BUTLER EL","220901129","220901","220","11","TARRANT","KG - 06","E","E","NA","M"," "," ","N","N"
"ARLINGTON ISD","CARTER J H","220901041","220901","220","11","TARRANT","07 - 08","M","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","COREY EL","220901137","220901","220","11","TARRANT","PK - 06","E","R","NA","R"," "," ","N","N"
"ARLINGTON ISD","CROUCH EL","220901150","220901","220","11","TARRANT","EE - 06","E","L","NA","NE"," "," ","N","N"
"ARLINGTON ISD","CROW EL","220901103","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","DAY CARE CTRS","220901300","220901","220","11","TARRANT","PK - PK","E","N","NR"," "," "," ","N","N"
"ARLINGTON ISD","DITTO EL","220901130","220901","220","11","TARRANT","KG - 06","E","E","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","DUFF EL","220901104","220901","220","11","TARRANT","KG - 06","E","E","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","DUNN EL","220901125","220901","220","11","TARRANT","KG - 06","E","R","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","FITZGERALD EL","220901136","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","FOSTER EL","220901126","220901","220","11","TARRANT","PK - 06","E","A","NA","R"," "," ","N","N"
"ARLINGTON ISD","GOODMAN EL","220901119","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","GUNN J H","220901047","220901","220","11","TARRANT","07 - 08","M","R","NA","R"," "," ","N","N"
"ARLINGTON ISD","HILL EL","220901117","220901","220","11","TARRANT","KG - 06","E","E","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","HOMEBOUND","220901139","220901","220","11","TARRANT","EE - 12","B","X","NO"," "," "," ","N","N"
"ARLINGTON ISD","HUTCHESON J H","220901046","220901","220","11","TARRANT","07 - 08","M","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","J M FARRELL EL","220901143","220901","220","11","TARRANT","PK - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","JANE ELLIS EL","220901142","220901","220","11","TARRANT","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","JOHNS EL","220901121","220901","220","11","TARRANT","EE - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","KEY EL","220901128","220901","220","11","TARRANT","KG - 06","E","E","NA","R"," "," ","N","N"
"ARLINGTON ISD","KOOKEN ED CTR","220901107","220901","220","11","TARRANT","EE - PK","E","N","NR"," "," "," ","N","N"
"ARLINGTON ISD","LAMAR H S","220901003","220901","220","11","TARRANT","09 - 12","S","A","R","NQ"," "," ","N","N"
"ARLINGTON ISD","LARSON EL","220901151","220901","220","11","TARRANT","EE - 06","E","R","NA","R"," "," ","N","N"
"ARLINGTON ISD","LITTLE EL","220901146","220901","220","11","TARRANT","EE - 06","E","A","NA","NQ"," "," ","N","N"
"ARLINGTON ISD","LYNN HALE EL","220901153","220901","220","11","TARRANT","KG - 06","E","R","NA","R"," "," ","N","N"
