DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,paircamp,pairname,C_RATING
KENNARD ISD,KENNARD H S,W,113906001,113906,113,06,HOUSTON,S,07 - 12,N,,,A
KENNEDALE ISD,JAMES A ARTHUR INTERMEDIATE SCHOO,EM,220914101,220914,220,11,TARRANT,M,05 - 06,N,,,A
KENNEDALE ISD,JAMES F DELANEY ELEMENTARY SCHOOL,,220914102,220914,220,11,TARRANT,E,EE - 04,N,,,R
KENNEDALE ISD,KENNEDALE H S,R,220914001,220914,220,11,TARRANT,S,09 - 12,N,,,A
KENNEDALE ISD,KENNEDALE J H,EW,220914041,220914,220,11,TARRANT,M,07 - 08,N,,,A
KENNEDALE ISD,R  F  PATTERSON ELEMENTARY,E,220914103,220914,220,11,TARRANT,E,EE - 04,N,,,R
KERENS ISD,KERENS SCHOOL,,175907001,175907,175,12,NAVARRO,B,EE - 12,N,,,L
KERMIT ISD,EAST PRI,,248901102,248901,248,18,WINKLER,E,PK - 02,N,248901104,PURPLE SAGE EL,L
KERMIT ISD,KERMIT H S,R,248901001,248901,248,18,WINKLER,S,09 - 12,N,,,A
KERMIT ISD,KERMIT J H,WX,248901041,248901,248,18,WINKLER,M,06 - 08,N,,,A
KERMIT ISD,PURPLE SAGE EL,,248901104,248901,248,18,WINKLER,E,EE - 05,N,,,L
KERRVILLE ISD,B T WILSON SIXTH GRADE SCHOOL,AEMY,133903104,133903,133,20,KERR,M,06 - 06,N,,,R
KERRVILLE ISD,DANIELS EL,EWM,133903101,133903,133,20,KERR,E,KG - 05,N,,,R
KERRVILLE ISD,FRED H TALLY ELEMENTARY,EWMN,133903109,133903,133,20,KERR,E,PK - 05,N,,,E
KERRVILLE ISD,HEAD START,,133903107,133903,133,20,KERR,E,PK - PK,N,,,X
KERRVILLE ISD,HILL COUNTRY HIGH SCHOOL,,133903105,133903,133,20,KERR,S,10 - 12,N,,,1
KERRVILLE ISD,K C J D C,,133903106,133903,133,20,KERR,S,07 - 12,N,,,1
KERRVILLE ISD,NIMITZ EL,EWM,133903103,133903,133,20,KERR,E,EE - 05,N,,,R
KERRVILLE ISD,PETERSON MIDDLE,EW,133903041,133903,133,20,KERR,M,06 - 08,N,,,A
KERRVILLE ISD,STARKEY EL,WMN,133903102,133903,133,20,KERR,E,PK - 05,N,,,R
KERRVILLE ISD,TIVY H S,PS,133903001,133903,133,20,KERR,S,09 - 12,N,,,A
KILGORE ISD,CHANDLER EL,,092902101,092902,092,07,GREGG,E,01 - 03,N,,,A
KILGORE ISD,DANVILLE ALTERNATIVE H S,,092902003,092902,092,07,GREGG,S,10 - 12,N,,,1
KILGORE ISD,KILGORE H S,X,092902002,092902,092,07,GREGG,S,09 - 12,N,,,A
KILGORE ISD,KILGORE HEIGHTS EL,,092902106,092902,092,07,GREGG,E,EE - KG,N,,,X
KILGORE ISD,KILGORE INT,M,092902107,092902,092,07,GREGG,E,04 - 05,N,,,A
KILGORE ISD,MAUDE LAIRD MIDDLE,W,092902042,092902,092,07,GREGG,M,06 - 08,N,,,A
KILLEEN ISD,AUDIE MURPHY MIDDLE SCHOOL,WX,014906052,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,BELL COUNTY JUVENILE DETENTION CE,,014906025,014906,014,12,BELL,B,05 - 11,N,,,1
KILLEEN ISD,BELLAIRE ELEMENTARY,MN,014906113,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,BROOKHAVEN ELEMENTARY,EWMN,014906125,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,CEDAR VALLEY ELEMENTARY,EMN,014906124,014906,014,12,BELL,E,PK - 05,N,,,E
KILLEEN ISD,CLARKE ELEMENTARY,E,014906116,014906,014,12,BELL,E,PK - 04,N,,,R
KILLEEN ISD,CLEAR CREEK ELEMENTARY,W,014906123,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,CLIFTON PARK ELEMENTARY,EWMN,014906102,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,DUNCAN ELEMENTARY,MX,014906117,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,EAST WARD ELEMENTARY,E,014906103,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,EASTERN HILLS MIDDLE SCHOOL,W,014906046,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,ELEMENTARY ALTERNATIVE LEARNING CE,,014906100,014906,014,12,BELL,E,01 - 05,N,,,X
KILLEEN ISD,ELLISON HIGH SCHOOL,SZ,014906002,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,FAIRWAY MIDDLE SCHOOL,,014906041,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,FOWLER ELEMENTARY,EWMNX,014906104,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,HARKER HEIGHTS ELEMENTARY,MN,014906105,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,HARKER HEIGHTS HIGH SCHOOL,,014906007,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,HAY BRANCH ELEMENTARY,E,014906119,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,HAYNES ELEMENTARY,N,014906106,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,IDUMA ELEMENTARY,,014906131,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,IRA CROSS JR ELEMENTARY,M,014906130,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,KILLEEN ALTERNATIVE CENTER (HS),,014906004,014906,014,12,BELL,S,09 - 12,N,,,X
KILLEEN ISD,KILLEEN HIGH SCHOOL,,014906001,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,KILLEEN J J A E P,,014906026,014906,014,12,BELL,B,06 - 12,N,,,X
KILLEEN ISD,LIBERTY HILL MIDDLE SCHOOL,AEWS,014906049,014906,014,12,BELL,M,06 - 08,N,,,R
KILLEEN ISD,LIVE OAK RIDGE MIDDLE SCHOOL,W,014906050,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,MANOR MIDDLE SCHOOL,EW,014906044,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,MAXDALE ELEMENTARY,EMN,014906129,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,MEADOWS ELEMENTARY,EMN,014906108,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,METROPLEX SCHOOL,,014906022,014906,014,12,BELL,B,KG - 10,N,,,X
KILLEEN ISD,MIDDLE LEVEL LEARNING CENTER (MS),,014906009,014906,014,12,BELL,M,06 - 08,N,,,X
KILLEEN ISD,MONTAGUE VILLAGE ELEMENTARY,,014906128,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,MOUNTAIN VIEW ELEMENTARY,EMN,014906121,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,NOLAN MIDDLE SCHOOL,AE,014906042,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,NOLANVILLE ELEMENTARY,WMNX,014906115,014906,014,12,BELL,E,PK - 05,N,,,E
KILLEEN ISD,OVETA CULP HOBBY ELEMENTARY,M,014906132,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,PALO ALTO MIDDLE SCHOOL,EWS,014906048,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,PATHWAYS LEARNING CENTER,,014906006,014906,014,12,BELL,S,09 - 12,N,,,1
KILLEEN ISD,PEEBLES ELEMENTARY,,014906109,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,PERSHING PARK ELEMENTARY,MN,014906110,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,RANCIER MIDDLE SCHOOL,W,014906043,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,REECES CREEK ELEMENTARY,EMX,014906122,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,SHOEMAKER HIGH SCHOOL,R,014906008,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,SMITH MIDDLE SCHOOL,ES,014906045,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,SUGAR LOAF ELEMENTARY,MN,014906111,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,TIMBER RIDGE ELEMENTARY,WN,014906133,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,TRIMMIER ELEMENTARY,,014906127,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,UNION GROVE MIDDLE SCHOOL,EW,014906051,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,VENABLE VILLAGE ELEMENTARY,MN,014906126,014906,014,12,BELL,E,PK - 05,N,,,E
KILLEEN ISD,WEST WARD ELEMENTARY,EWMN,014906112,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,WILLOW SPRINGS ELEMENTARY,MNX,014906120,014906,014,12,BELL,E,PK - 05,N,,,R
KINGSVILLE ISD,GILLETT INT,,137901041,137901,137,02,KLEBERG,M,05 - 06,N,,,A
KINGSVILLE ISD,H M KING HIGH SCHOOL,RZ,137901001,137901,137,02,KLEBERG,S,09 - 12,N,,,A
KINGSVILLE ISD,HARREL EL,,137901109,137901,137,02,KLEBERG,E,PK - 01,N,137901106,KLEBERG EL,R
KINGSVILLE ISD,HARVEY EL,,137901105,137901,137,02,KLEBERG,E,PK - 01,N,137901110,PEREZ EL,R
KINGSVILLE ISD,HOMEBOUND,,137901111,137901,137,02,KLEBERG,M,08 - 08,N,,,X
KINGSVILLE ISD,K E Y S ACADEMY,,137901002,137901,137,02,KLEBERG,S,09 - 12,N,,,1
KINGSVILLE ISD,KLEBERG EL,EMX,137901106,137901,137,02,KLEBERG,E,02 - 04,N,,,R
KINGSVILLE ISD,L A S E R EXPULSION/SUSPENSION,,137901003,137901,137,02,KLEBERG,B,05 - 10,N,,,X
KINGSVILLE ISD,LAMAR EL,,137901107,137901,137,02,KLEBERG,E,EE - 01,N,137901106,KLEBERG EL,R
KINGSVILLE ISD,MEMORIAL MIDDLE,,137901042,137901,137,02,KLEBERG,M,07 - 08,N,,,A
KINGSVILLE ISD,PEREZ EL,WMX,137901110,137901,137,02,KLEBERG,E,02 - 04,N,,,R
KIPP ASPIRE ACADEMY,KIPP ASPIRE ACADEMY,AEWMX,015826041,015826,015,20,BEXAR,M,05 - 07,Y,,,R
KIPP AUSTIN COLLEGE PREP SCH INC,KIPP AUSTIN COLLEGE PREP,AEWSZ,227820041,227820,227,13,TRAVIS,M,05 - 08,Y,,,A
KIPP INC CHARTER,KIPP 3D ACADEMY,EWMSZ,101813041,101813,101,04,HARRIS,M,05 - 08,Y,,,A
KIPP INC CHARTER,KIPP ACADEMY,ADEWMS,101813001,101813,101,04,HARRIS,B,PK - 10,Y,,,R
KIPP INC CHARTER,NOW COLLEGE PREP,,101813104,101813,101,04,HARRIS,E,KG - 08,Y,,,X
KIPP TRUTH ACADEMY,KIPP TRUTH ACADEMY,AWMZ,057837041,057837,057,10,DALLAS,M,05 - 07,Y,,,A
KIRBYVILLE CISD,KIRBYVILLE EL,Y,121905103,121905,121,05,JASPER,E,EE - 06,N,,,R
KIRBYVILLE CISD,KIRBYVILLE HIGH SCHOOL,S,121905001,121905,121,05,JASPER,S,09 - 12,N,,,A
KIRBYVILLE CISD,KIRBYVILLE J H,EW,121905041,121905,121,05,JASPER,M,07 - 08,N,,,R
KLEIN ISD,BENFER EL,EMN,101915107,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,BRILL EL,EWN,101915109,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,DOERRE INT,AEWS,101915046,101915,101,04,HARRIS,M,06 - 08,N,,,R
KLEIN ISD,EHRHARDT EL,EWMN,101915110,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,EILAND EL,X,101915118,101915,101,04,HARRIS,E,EE - 05,N,,,A
KLEIN ISD,EPPS ISLAND EL,,101915105,101915,101,04,HARRIS,E,PK - 05,N,,,A
KLEIN ISD,GREENWOOD FOREST EL,EMX,101915104,101915,101,04,HARRIS,E,EE - 05,N,,,A
KLEIN ISD,HARRIS CO JJAEP,,101915037,101915,101,04,HARRIS,B,06 - 12,N,,,X
KLEIN ISD,HASSLER EL,EWMN,101915120,101915,101,04,HARRIS,E,PK - 05,N,,,E
KLEIN ISD,HAUDE EL,EWMNX,101915103,101915,101,04,HARRIS,E,PK - 05,N,,,E
KLEIN ISD,HILDEBRANDT INT,EWSX,101915042,101915,101,04,HARRIS,M,06 - 08,N,,,R
KLEIN ISD,KAISER EL,,101915108,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,KLEB INT,EWSX,101915045,101915,101,04,HARRIS,M,06 - 08,N,,,R
KLEIN ISD,KLEIN COLLINS HIGH SCHOOL,RVSZ,101915004,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLEIN FOREST H S,,101915002,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLEIN H S,PVSY,101915001,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLEIN INT,X,101915041,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLEIN ISD,KLEIN OAK H S,P,101915003,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLENK EL,Y,101915117,101915,101,04,HARRIS,E,PK - 05,N,,,A
KLEIN ISD,KOHRVILLE ELEMENTARY SCHOOL,X,101915101,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,KRAHN EL,EM,101915113,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,KREINHOP ELEMENTARY,EM,101915121,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,KUEHNLE EL,WN,101915115,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,LEMM EL,MNX,101915111,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,MCDOUGLE ELEMENTARY,AN,101915122,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,METZLER EL,EWMNX,101915123,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,MITTELSTADT EL,WMNZ,101915116,101915,101,04,HARRIS,E,PK - 05,N,,,A
KLEIN ISD,NITSCH EL,Y,101915112,101915,101,04,HARRIS,E,EE - 05,N,,,A
KLEIN ISD,NORTHAMPTON EL,,101915102,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,ROTH EL,MN,101915114,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,SCHINDEWOLF INTERMEDIATE SCHOOL,EWS,101915047,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLEIN ISD,SCHULTZ EL,EWMN,101915119,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,STRACK INT,EWSX,101915044,101915,101,04,HARRIS,M,06 - 08,N,,,R
KLEIN ISD,THEISS EL,EWN,101915106,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,WUNDERLICH INT,,101915043,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLONDIKE ISD,KLONDIKE ISD,ADVSX,058905001,058905,058,17,DAWSON,B,KG - 12,N,,,A
KNIPPA ISD,KNIPPA SCHOOL,VEWNS,232901001,232901,232,20,UVALDE,B,PK - 12,N,,,R
KNOX CITY-O'BRIEN CISD,KNOX CITY EL,EWMZ,138902101,138902,138,09,KNOX,E,EE - 04,N,,,R
KNOX CITY-O'BRIEN CISD,KNOX CITY H S,ARVEMS,138902001,138902,138,09,KNOX,S,09 - 12,N,,,R
KNOX CITY-O'BRIEN CISD,O'BRIEN MIDDLE,EWM,138902041,138902,138,09,KNOX,M,05 - 08,N,,,A
KOPPERL ISD,KOPPERL SCHOOL,UVEW,018907001,018907,018,12,BOSQUE,B,EE - 12,N,,,A
KOUNTZE ISD,KOUNTZE EL,,100903101,100903,100,05,HARDIN,E,EE - 05,N,,,A
KOUNTZE ISD,KOUNTZE H S,,100903002,100903,100,05,HARDIN,S,09 - 12,N,,,A
KOUNTZE ISD,KOUNTZE MIDDLE,EWZ,100903041,100903,100,05,HARDIN,M,06 - 08,N,,,R
KRESS ISD,KRESS EL,,219905101,219905,219,16,SWISHER,E,PK - 06,N,,,A
KRESS ISD,KRESS H S,RVW,219905001,219905,219,16,SWISHER,S,07 - 12,N,,,A
KRUM ISD,BLANCHE DODD INTERMEDIATE,ENY,061905102,061905,061,11,DENTON,E,03 - 05,N,,,R
KRUM ISD,DENTON CO J J A E P,,061905002,061905,061,11,DENTON,S,09 - 10,N,,,X
KRUM ISD,DYER EL,,061905101,061905,061,11,DENTON,E,EE - 02,N,061905102,BLANCHE DODD INTERMEDIATE,R
KRUM ISD,KRUM H S,RUVSY,061905001,061905,061,11,DENTON,S,09 - 12,N,,,R
KRUM ISD,KRUM MIDDLE,AEWS,061905041,061905,061,11,DENTON,M,06 - 08,N,,,R
LA AMISTAD LOVE & LEARNING ACADEMY,LA AMISTAD LOVE & LEARNING ACADEM,E,101833101,101833,101,04,HARRIS,E,PK - 04,Y,,,E
LA ESCUELA DE LAS AMERICAS,ESCUELA DE LAS AMERICAS,,015811101,015811,015,20,BEXAR,E,PK - 06,Y,,,A
LA FERIA ISD,C E VAIL ELEMENTARY,AE,031905103,031905,031,01,CAMERON,E,01 - 04,N,,,R
LA FERIA ISD,CAMERON COUNTY JJAEP,,031905003,031905,031,01,CAMERON,S,07 - 11,N,,,X
LA FERIA ISD,LA FERIA ALTERNATIVE SCHOOL,,031905002,031905,031,01,CAMERON,S,09 - 12,N,,,1
LA FERIA ISD,LA FERIA HIGH SCHOOL,ARX,031905001,031905,031,01,CAMERON,S,09 - 12,N,,,A
LA FERIA ISD,NOEMI DOMINGUEZ ELEMENTARY,AM,031905105,031905,031,01,CAMERON,M,04 - 07,N,,,A
LA FERIA ISD,SAM HOUSTON ELEMENTARY,,031905101,031905,031,01,CAMERON,E,EE - KG,N,,,X
LA FERIA ISD,W B GREEN JUNIOR HIGH SCHOOL,EW,031905041,031905,031,01,CAMERON,M,07 - 08,N,,,A
LA GLORIA ISD,LA GLORIA EL,MZ,125906101,125906,125,02,JIM WELLS,E,PK - 05,N,,,A
LA GRANGE ISD,HERMES EL,E,075902101,075902,075,13,FAYETTE,E,EE - 03,N,,,R
LA GRANGE ISD,LA GRANGE H S,VS,075902001,075902,075,13,FAYETTE,S,09 - 12,N,,,A
LA GRANGE ISD,LA GRANGE INT,Y,075902102,075902,075,13,FAYETTE,E,04 - 06,N,,,A
LA GRANGE ISD,LA GRANGE MIDDLE,EWX,075902041,075902,075,13,FAYETTE,M,07 - 08,N,,,R
LA JOYA ISD,ALTER CTR FOR ED,,108912003,108912,108,01,HIDALGO,S,09 - 12,N,,,2
LA JOYA ISD,ANN RICHARDS MIDDLE SCHOOL,EWSY,108912045,108912,108,01,HIDALGO,M,06 - 08,N,,,R
LA JOYA ISD,BENAVIDES EL,W,108912105,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,CESAR CHAVEZ MIDDLE,W,108912042,108912,108,01,HIDALGO,M,06 - 08,N,,,R
LA JOYA ISD,DE ZAVALA MIDDLE SCHOOL,EWSZ,108912041,108912,108,01,HIDALGO,M,06 - 08,N,,,R
LA JOYA ISD,DIAZ-VILLARREAL,,108912111,108912,108,01,HIDALGO,E,EE - 05,N,,,A
LA JOYA ISD,E B REYNA EL,WMN,108912108,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,ELIGIO KIKA DE LA GARZA EL,AEWMN,108912107,108912,108,01,HIDALGO,E,PK - 05,N,,,R
LA JOYA ISD,ELODIA R CHAPA EL,Y,108912109,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,EMILIANO ZAPATA ELEMENTARY,AWY,108912118,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,FLORES EL,,108912104,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,HENRY B GONZALES EL,,108912115,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,HOPE ACADEMY,,108912005,108912,108,01,HIDALGO,B,06 - 12,N,,,X
LA JOYA ISD,IRENE M GARCIA,AEWMSX,108912046,108912,108,01,HIDALGO,M,06 - 09,N,,,A
LA JOYA ISD,J F KENNEDY EL,EWMN,108912102,108912,108,01,HIDALGO,E,EE - 05,N,,,R
LA JOYA ISD,J J A E P,,108912006,108912,108,01,HIDALGO,S,09 - 10,N,,,X
LA JOYA ISD,JIMMY CARTER HIGH SCHOOL,DY,108912007,108912,108,01,HIDALGO,S,09 - 12,N,,,A
LA JOYA ISD,JOSE DE ESCANDON EL,,108912110,108912,108,01,HIDALGO,E,PK - 05,N,,,R
LA JOYA ISD,JUAN SEGUIN ELEMENTARY,,108912120,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,JUAREZ/LINCOLN HIGH SCHOOL,DR,108912004,108912,108,01,HIDALGO,S,09 - 11,N,,,A
LA JOYA ISD,LA JOYA SENIOR HIGH SCHOOL,DPRX,108912001,108912,108,01,HIDALGO,S,10 - 12,N,,,A
LA JOYA ISD,LEO J LEO EL,,108912106,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,LLOYD M BENTSEN ELEMENTARY,A,108912116,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,MEMORIAL MIDDLE,EWSY,108912044,108912,108,01,HIDALGO,M,06 - 08,N,,,R
LA JOYA ISD,NARCISO CAVAZOS,AN,108912112,108912,108,01,HIDALGO,E,PK - 05,N,,,A
LA JOYA ISD,NELLIE SCHUNIOR MIDDLE SCHOOL,,108912043,108912,108,01,HIDALGO,M,06 - 08,N,,,L
LA JOYA ISD,PATRICIO PEREZ ELEMENTARY,W,108912114,108912,108,01,HIDALGO,E,PK - 05,N,,,R
LA JOYA ISD,SAM FORDYCE ELEMENTARY,WMN,108912117,108912,108,01,HIDALGO,E,PK - 05,N,,,R
LA JOYA ISD,TABASCO EL,,108912113,108912,108,01,HIDALGO,E,EE - 05,N,,,A
LA MARQUE ISD,EARLY CHILDHOOD LEARNING CENTER,,084904108,084904,084,04,GALVESTON,E,EE - KG,N,,,X
LA MARQUE ISD,GALVESTON CO J J A E P,,084904006,084904,084,04,GALVESTON,M,08 - 09,N,,,X
LA MARQUE ISD,HIGHLANDS ELEMENTARY,Y,084904101,084904,084,04,GALVESTON,E,01 - 05,N,,,R
LA MARQUE ISD,INTER CITY ELEMENTARY,,084904102,084904,084,04,GALVESTON,E,01 - 05,N,,,L
LA MARQUE ISD,LA MARQUE H S,,084904001,084904,084,04,GALVESTON,S,09 - 12,N,,,L
LA MARQUE ISD,LA MARQUE MIDDLE,,084904041,084904,084,04,GALVESTON,M,06 - 08,N,,,A
LA MARQUE ISD,SIMMS ELEMENTARY,Y,084904105,084904,084,04,GALVESTON,E,01 - 05,N,,,A
LA MARQUE ISD,WESTLAWN ELEMENTARY,WY,084904107,084904,084,04,GALVESTON,E,01 - 05,N,,,A
LA PORTE ISD,BAKER J H,AEMZ,101916042,101916,101,04,HARRIS,M,06 - 06,N,,,R
LA PORTE ISD,BAYSHORE EL,EMN,101916104,101916,101,04,HARRIS,E,EE - 05,N,,,A
LA PORTE ISD,COLLEGE PARK EL,X,101916105,101916,101,04,HARRIS,E,PK - 05,N,,,R
LA PORTE ISD,DEWALT ALTER,,101916002,101916,101,04,HARRIS,S,07 - 12,N,,,L
LA PORTE ISD,JENNIE REID EL,EWNY,101916101,101916,101,04,HARRIS,E,KG - 05,N,,,R
LA PORTE ISD,LA PORTE EL,Z,101916103,101916,101,04,HARRIS,E,PK - 05,N,,,A
LA PORTE ISD,LA PORTE HIGH SCHOOL,,101916001,101916,101,04,HARRIS,S,09 - 12,N,,,A
LA PORTE ISD,LA PORTE J H,WS,101916041,101916,101,04,HARRIS,M,07 - 08,N,,,R
LA PORTE ISD,LEO RIZZUTO EL,EM,101916107,101916,101,04,HARRIS,E,PK - 05,N,,,R
LA PORTE ISD,LOMAX EL,EWMN,101916106,101916,101,04,HARRIS,E,EE - 05,N,,,R
LA PORTE ISD,LOMAX J H,EWS,101916043,101916,101,04,HARRIS,M,07 - 08,N,,,R
LA PRYOR ISD,LA PRYOR EL,AW,254902101,254902,254,20,ZAVALA,E,PK - 06,N,,,A
LA PRYOR ISD,LA PRYOR H S,DRU,254902001,254902,254,20,ZAVALA,S,07 - 12,N,,,A
LA VEGA ISD,BILL LOGUE JUVENILE JUSTICE CTR,,161906005,161906,161,12,MCLENNAN,M,08 - 09,N,,,X
LA VEGA ISD,CHALLENGE ACADEMY,,161906004,161906,161,12,MCLENNAN,M,07 - 09,N,,,X
LA VEGA ISD,LA VEGA ELEMENTARY SCHOOL,EM,161906105,161906,161,12,MCLENNAN,E,02 - 03,N,,,E
LA VEGA ISD,LA VEGA H S,,161906002,161906,161,12,MCLENNAN,S,09 - 12,N,,,A
LA VEGA ISD,LA VEGA INTERMEDIATE SCHOOL H P M,Y,161906103,161906,161,12,MCLENNAN,E,04 - 06,N,,,A
LA VEGA ISD,LA VEGA JUNIOR HIGH SCHOOL GEORGE,,161906042,161906,161,12,MCLENNAN,M,07 - 08,N,,,A
LA VEGA ISD,LA VEGA PRIMARY CENTER,,161906106,161906,161,12,MCLENNAN,E,EE - 01,N,161906105,LA VEGA ELEMENTARY SCHOOL,E
LA VEGA ISD,SUCCESS PROGRAM,,161906003,161906,161,12,MCLENNAN,S,10 - 12,N,,,1
LA VERNIA ISD,FLORESVILLE ALTERNATIVE,,247903002,247903,247,20,WILSON,S,09 - 12,N,,,X
LA VERNIA ISD,FLORESVILLE CHOICE PROGRAM,,247903004,247903,247,20,WILSON,S,09 - 12,N,,,1
LA VERNIA ISD,LA VERNIA EL,EMZ,247903101,247903,247,20,WILSON,E,03 - 06,N,,,R
LA VERNIA ISD,LA VERNIA HIGH SCHOOL,AVS,247903001,247903,247,20,WILSON,S,09 - 12,N,,,A
LA VERNIA ISD,LA VERNIA JUNIOR HIGH SCHOOL,EW,247903041,247903,247,20,WILSON,M,07 - 08,N,,,R
LA VERNIA ISD,LA VERNIA PRIMARY,,247903103,247903,247,20,WILSON,E,EE - 02,N,247903101,LA VERNIA EL,R
LA VERNIA ISD,WILSON CO J J A E P,,247903003,247903,247,20,WILSON,S,11 - 11,N,,,X
LA VILLA ISD,JOSE BERNABE MUNOZ ELEMENTARY,,108914101,108914,108,01,HIDALGO,E,PK - 05,N,,,A
LA VILLA ISD,LA VILLA H S,,108914001,108914,108,01,HIDALGO,S,09 - 12,N,,,L
LA VILLA ISD,LA VILLA J J A E P  H S,,108914003,108914,108,01,HIDALGO,S,09 - 10,N,,,X
LA VILLA ISD,LA VILLA MIDDLE,ASY,108914041,108914,108,01,HIDALGO,M,06 - 08,N,,,A
LACKLAND ISD,LACKLAND EL,EWMN,015913101,015913,015,20,BEXAR,E,EE - 06,N,,,E
LACKLAND ISD,VIRGINIA ALLRED STACEY JR/SR H S,APCRUVEWSX,015913001,015913,015,20,BEXAR,S,07 - 12,N,,,R
LAGO VISTA ISD,LAGO VISTA ELEMENTARY SCHOOL,EWMN,227912101,227912,227,13,TRAVIS,E,EE - 05,N,,,R
LAGO VISTA ISD,LAGO VISTA H S,PCRVENSZ,227912001,227912,227,13,TRAVIS,S,09 - 12,N,,,R
