"PLANO ISD","BETTYE HAUN EL","043910134","043910","043","10","COLLIN","E","KG - 05","E","A","M","N"," "," "
"PLANO ISD","BOWMAN MIDDLE","043910042","043910","043","10","COLLIN","M","06 - 08","A"," ","M","N"," "," "
"PLANO ISD","BRINKER EL","043910123","043910","043","10","COLLIN","E","KG - 05","E","A","RM","N"," "," "
"PLANO ISD","C M RICE MIDDLE","043910053","043910","043","10","COLLIN","M","06 - 08","E","A","RM","N"," "," "
"PLANO ISD","CARLISLE EL","043910121","043910","043","10","COLLIN","E","KG - 05","E","A","NQ","N"," "," "
"PLANO ISD","CARPENTER MIDDLE","043910046","043910","043","10","COLLIN","M","06 - 08","R","A","NQ","N"," "," "
"PLANO ISD","CENTENNIAL ELEMENTARY","043910141","043910","043","10","COLLIN","E","EE - 05","E","A","M","N"," "," "
"PLANO ISD","CHRISTIE EL","043910112","043910","043","10","COLLIN","E","EE - 05","A"," ","M","N"," "," "
"PLANO ISD","CLARK H S","043910005","043910","043","10","COLLIN","S","09 - 10","E"," ","NQ","N"," "," "
"PLANO ISD","DAFFRON EL","043910124","043910","043","10","COLLIN","E","EE - 05","E","A","NQ","N"," "," "
"PLANO ISD","DAVIS EL","043910111","043910","043","10","COLLIN","E","EE - 05","A"," ","R","N"," "," "
"PLANO ISD","DOOLEY EL","043910119","043910","043","10","COLLIN","E","EE - 05","R","A","NQ","N"," "," "
"PLANO ISD","FORMAN EL","043910109","043910","043","10","COLLIN","E","KG - 05","R"," ","NQ","N"," "," "
"PLANO ISD","FRANKFORD MIDDLE","043910052","043910","043","10","COLLIN","M","06 - 08","E"," ","NQ","N"," "," "
"PLANO ISD","GULLEDGE EL","043910129","043910","043","10","COLLIN","E","EE - 05","E","A","NQ","N"," "," "
"PLANO ISD","HAGGAR EL","043910130","043910","043","10","COLLIN","E","KG - 05","E","A","NQ","N"," "," "
"PLANO ISD","HAGGARD MIDDLE","043910044","043910","043","10","COLLIN","M","06 - 08","E"," ","RM","N"," "," "
"PLANO ISD","HARRINGTON EL","043910118","043910","043","10","COLLIN","E","EE - 05","R","A","NQ","N"," "," "
"PLANO ISD","HEDGCOXE EL","043910125","043910","043","10","COLLIN","E","KG - 05","E","A","NQ","N"," "," "
"PLANO ISD","HENDRICK MIDDLE","043910048","043910","043","10","COLLIN","M","06 - 08","R","A","M","N"," "," "
"PLANO ISD","HUFFMAN EL","043910120","043910","043","10","COLLIN","E","EE - 05","E","A","NQ","N"," "," "
"PLANO ISD","HUGHSTON EL","043910114","043910","043","10","COLLIN","E","KG - 05","E","A","NQ","N"," "," "
"PLANO ISD","JACKSON EL","043910101","043910","043","10","COLLIN","E","KG - 05","E","A","RM","N"," "," "
"PLANO ISD","JASPER H S","043910009","043910","043","10","COLLIN","S","09 - 10","E","A","R","N"," "," "
"PLANO ISD","JOHN HIGHTOWER EL","043910138","043910","043","10","COLLIN","E","EE - 05","E","A","M","N"," "," "
"PLANO ISD","JUPITER CENTER","043910205","043910","043","10","COLLIN","E","EE - PK","N"," "," ","N"," "," "
"PLANO ISD","MATHEWS EL","043910122","043910","043","10","COLLIN","E","KG - 05","E","A","NQ","N"," "," "
"PLANO ISD","MEADOWS EL","043910102","043910","043","10","COLLIN","E","PK - 05","A"," ","NQ","N"," "," "
"PLANO ISD","MEMORIAL EL","043910105","043910","043","10","COLLIN","E","KG - 05","R"," ","NQ","N"," "," "
"PLANO ISD","MENDENHALL EL","043910103","043910","043","10","COLLIN","E","KG - 05","A"," ","NQ","N"," "," "
"PLANO ISD","MILLER EL","043910131","043910","043","10","COLLIN","E","EE - 05","E","A","NQ","N"," "," "
"PLANO ISD","MITCHELL EL","043910126","043910","043","10","COLLIN","E","KG - 05","E","A","NQ","N"," "," "
"PLANO ISD","PLANO EAST SR H S","043910006","043910","043","10","COLLIN","S","11 - 12","E"," ","NQ","N","043910005","CLARK H S"
"PLANO ISD","PLANO SR H S","043910001","043910","043","10","COLLIN","S","11 - 12","E"," ","R","N","043910009","JASPER H S"
"PLANO ISD","PLANO WEST SENIOR H S","043910010","043910","043","10","COLLIN","S","11 - 12","E","A","R","N","043910007","SHEPTON H S"
"PLANO ISD","RASOR EL","043910127","043910","043","10","COLLIN","E","EE - 05","A"," ","NQ","N"," "," "
"PLANO ISD","RENNER MIDDLE","043910049","043910","043","10","COLLIN","M","06 - 08","E","A","RM","N"," "," "
"PLANO ISD","ROBINSON MIDDLE","043910050","043910","043","10","COLLIN","M","06 - 08","R","A","RM","N"," "," "
"PLANO ISD","SAIGLING EL","043910115","043910","043","10","COLLIN","E","EE - 05","E","A","NQ","N"," "," "
"PLANO ISD","SCHIMELPFENIG MIDDLE","043910047","043910","043","10","COLLIN","M","06 - 08","E","A","M","N"," "," "
"PLANO ISD","SHEPARD EL","043910108","043910","043","10","COLLIN","E","EE - 05","R"," ","NQ","N"," "," "
"PLANO ISD","SHEPTON H S","043910007","043910","043","10","COLLIN","S","09 - 10","E"," ","R","N"," "," "
"PLANO ISD","SIGLER EL","043910104","043910","043","10","COLLIN","E","KG - 05","E"," ","R","N"," "," "
"PLANO ISD","SKAGGS EL","043910133","043910","043","10","COLLIN","E","EE - 05","E","A","M","N"," "," "
"PLANO ISD","SPECIAL PROG CTR/J J A E P","043910197","043910","043","10","COLLIN","S","08 - 10","X"," "," ","N"," "," "
"PLANO ISD","STINSON ELEMENTARY","043910139","043910","043","10","COLLIN","E","EE - 05","E"," ","NQ","N"," "," "
"PLANO ISD","THOMAS EL","043910117","043910","043","10","COLLIN","E","KG - 05","R"," ","NQ","N"," "," "
"PLANO ISD","VINES H S","043910004","043910","043","10","COLLIN","S","09 - 10","E"," ","NQ","N"," "," "
"PLANO ISD","WEATHERFORD EL","043910113","043910","043","10","COLLIN","E","EE - 05","R"," ","NQ","N"," "," "
"PLANO ISD","WELLS EL","043910116","043910","043","10","COLLIN","E","KG - 05","E"," ","NQ","N"," "," "
"PLANO ISD","WILLIAM BEVERLY EL","043910136","043910","043","10","COLLIN","E","KG - 05","E","A","RM","N"," "," "
"PLANO ISD","WILLIAMS H S","043910003","043910","043","10","COLLIN","S","09 - 10","A"," ","NQ","N"," "," "
"PLANO ISD","WILSON MIDDLE","043910043","043910","043","10","COLLIN","M","06 - 08","E","A","NQ","N"," "," "
"PLANO ISD","WYATT ELEMENTARY","043910144","043910","043","10","COLLIN","E","KG - 04","E"," ","M","N"," "," "
"PLEASANT GROVE ISD","PLEASANT GROVE EL","019912102","019912","019","08","BOWIE","E","PK - 04","E","A","R","N"," "," "
"PLEASANT GROVE ISD","PLEASANT GROVE H S","019912001","019912","019","08","BOWIE","S","09 - 12","E","RA","NQ","N"," "," "
"PLEASANT GROVE ISD","PLEASANT GROVE MIDDLE","019912041","019912","019","08","BOWIE","M","05 - 08","E"," ","NQ","N"," "," "
"PLEASANTON ISD","ATASCOSA CO ALTER","007905004","007905","007","20","ATASCOSA","B","06 - 10","X"," "," ","N"," "," "
"PLEASANTON ISD","C A R E ACADEMY","007905003","007905","007","20","ATASCOSA","S","07 - 12","X"," "," ","N"," "," "
"PLEASANTON ISD","LEMING EL","007905102","007905","007","20","ATASCOSA","E","PK - 01","A","A","NQ","N","007905103","PLEASANTON EL"
"PLEASANTON ISD","PLEASANTON EL","007905103","007905","007","20","ATASCOSA","E","EE - 05","A"," ","NQ","N"," "," "
"PLEASANTON ISD","PLEASANTON H S","007905001","007905","007","20","ATASCOSA","S","09 - 12","R"," ","NQ","N"," "," "
"PLEASANTON ISD","PLEASANTON INTERMEDIATE","007905104","007905","007","20","ATASCOSA","M","05 - 06","E","A","M","N"," "," "
"PLEASANTON ISD","PLEASANTON J H","007905041","007905","007","20","ATASCOSA","M","07 - 08","E"," ","RM","N"," "," "
"PLEASANTON ISD","PLEASANTON PRIMARY","007905105","007905","007","20","ATASCOSA","E","EE - 02","A"," ","NQ","N","007905103","PLEASANTON EL"
"PLEMONS-STINNETT-PHILLIPS CONS ISD","C H A M P S","117904002","117904","117","16","HUTCHINSON","S","11 - 12","1"," "," ","N"," "," "
"PLEMONS-STINNETT-PHILLIPS CONS ISD","WEST TEXAS EL","117904101","117904","117","16","HUTCHINSON","E","EE - 05","E"," ","R","N"," "," "
"PLEMONS-STINNETT-PHILLIPS CONS ISD","WEST TEXAS H S","117904001","117904","117","16","HUTCHINSON","S","09 - 12","R","R","NQ","N"," "," "
"PLEMONS-STINNETT-PHILLIPS CONS ISD","WEST TEXAS MIDDLE","117904041","117904","117","16","HUTCHINSON","M","06 - 08","E"," ","NQ","N"," "," "
"POINT ISABEL ISD","CAMERON CO J J A E P","031909003","031909","031","01","CAMERON","S","10 - 10","X"," "," ","N"," "," "
"POINT ISABEL ISD","DERRY EL","031909101","031909","031","01","CAMERON","E","03 - 05","R"," ","NQ","N"," "," "
"POINT ISABEL ISD","GARRIGA EL","031909102","031909","031","01","CAMERON","E","EE - 02","R","A","NQ","N","031909041","PORT ISABEL J H"
"POINT ISABEL ISD","PORT ISABEL H S","031909001","031909","031","01","CAMERON","S","09 - 12","E","R","NQ","N"," "," "
"POINT ISABEL ISD","PORT ISABEL J H","031909041","031909","031","01","CAMERON","M","06 - 08","R"," ","NQ","N"," "," "
"PONDER ISD","PONDER EL","061906101","061906","061","11","DENTON","E","PK - 06","A"," ","R","N"," "," "
"PONDER ISD","PONDER H S","061906001","061906","061","11","DENTON","S","07 - 12","E"," ","RM","N"," "," "
"POOLVILLE ISD","POOLVILLE EL","184901101","184901","184","11","PARKER","E","KG - 06","A"," ","NQ","N"," "," "
"POOLVILLE ISD","POOLVILLE H S","184901001","184901","184","11","PARKER","S","07 - 12","A"," "," ","N"," "," "
"PORT ARANSAS ISD","BRUNDRETT MIDDLE","178908041","178908","178","02","NUECES","M","06 - 08","E"," ","NQ","N"," "," "
"PORT ARANSAS ISD","OLSEN EL","178908101","178908","178","02","NUECES","E","PK - 05","R"," ","NQ","N"," "," "
"PORT ARANSAS ISD","PORT ARANSAS H S","178908001","178908","178","02","NUECES","S","09 - 12","E"," ","NQ","N"," "," "
"PORT ARTHUR ISD","AUSTIN H S","123907001","123907","123","05","JEFFERSON","B","06 - 12","A"," ","NQ","N"," "," "
"PORT ARTHUR ISD","DEQUEEN EL","123907102","123907","123","05","JEFFERSON","E","PK - 05","A"," ","NQ","N"," "," "
"PORT ARTHUR ISD","DOWLING EL","123907113","123907","123","05","JEFFERSON","E","PK - 05","R"," ","NQ","N"," "," "
"PORT ARTHUR ISD","EDISON MIDDLE","123907041","123907","123","05","JEFFERSON","M","06 - 08","A"," ","NQ","N"," "," "
"PORT ARTHUR ISD","FRANKLIN EL","123907104","123907","123","05","JEFFERSON","E","PK - 05","R"," ","R","N"," "," "
"PORT ARTHUR ISD","HOUSTON EL","123907103","123907","123","05","JEFFERSON","E","PK - 05","E"," ","R","N"," "," "
"PORT ARTHUR ISD","HUGHEN SCH","123907114","123907","123","05","JEFFERSON","B","EE - 12","X"," "," ","N"," "," "
"PORT ARTHUR ISD","JEFFERSON CO YOUTH ACAD","123907007","123907","123","05","JEFFERSON","M","06 - 09","X"," "," ","N"," "," "
"PORT ARTHUR ISD","JEFFERSON H S","123907002","123907","123","05","JEFFERSON","S","09 - 12","A"," ","NQ","N"," "," "
"PORT ARTHUR ISD","LEE EL","123907105","123907","123","05","JEFFERSON","E","PK - 05","A"," ","NQ","N"," "," "
"PORT ARTHUR ISD","LINCOLN H S","123907003","123907","123","05","JEFFERSON","S","09 - 12","A"," ","NQ","N"," "," "
"PORT ARTHUR ISD","PEASE EL","123907106","123907","123","05","JEFFERSON","E","PK - 05","R"," ","NQ","N"," "," "
"PORT ARTHUR ISD","TRAVIS EL","123907108","123907","123","05","JEFFERSON","E","PK - 05","E"," ","RM","N"," "," "
"PORT ARTHUR ISD","TYRRELL EL","123907109","123907","123","05","JEFFERSON","E","PK - 05","R"," ","NQ","N"," "," "
"PORT ARTHUR ISD","WASHINGTON EL","123907110","123907","123","05","JEFFERSON","E","PK - 05","R"," ","R","N"," "," "
"PORT ARTHUR ISD","WHEATLEY EL","123907111","123907","123","05","JEFFERSON","E","EE - PK","N"," "," ","N"," "," "
"PORT ARTHUR ISD","WILSON MIDDLE","123907043","123907","123","05","JEFFERSON","M","06 - 08","A"," ","NQ","N"," "," "
"PORT NECHES-GROVES ISD","ALTER SCH","123908002","123908","123","05","JEFFERSON","S","10 - 12","X"," "," ","N"," "," "
"PORT NECHES-GROVES ISD","GROVES EL","123908101","123908","123","05","JEFFERSON","E","04 - 05","R"," ","NQ","N"," "," "
"PORT NECHES-GROVES ISD","GROVES MIDDLE","123908041","123908","123","05","JEFFERSON","M","06 - 08","R"," ","NQ","N"," "," "
"PORT NECHES-GROVES ISD","JEFFERSON CO J J A E P","123908003","123908","123","05","JEFFERSON","S","09 - 09","X"," "," ","N"," "," "
"PORT NECHES-GROVES ISD","PORT NECHES EL","123908102","123908","123","05","JEFFERSON","E","04 - 05","A"," ","NQ","N"," "," "
"PORT NECHES-GROVES ISD","PORT NECHES MIDDLE","123908042","123908","123","05","JEFFERSON","M","06 - 08","R"," ","NQ","N"," "," "
"PORT NECHES-GROVES ISD","PORT NECHES-GROVES H S","123908001","123908","123","05","JEFFERSON","S","09 - 12","E","R","M","N"," "," "
"PORT NECHES-GROVES ISD","PRE SCHOOL CTR","123908110","123908","123","05","JEFFERSON","E","EE - PK","N"," "," ","N"," "," "
"PORT NECHES-GROVES ISD","RIDGEWOOD EL","123908103","123908","123","05","JEFFERSON","E","KG - 03","E"," ","NQ","N","123908102","PORT NECHES EL"
"PORT NECHES-GROVES ISD","TAFT EL","123908104","123908","123","05","JEFFERSON","E","KG - 03","R"," ","NQ","N","123908101","GROVES EL"
"PORT NECHES-GROVES ISD","VAN BUREN EL","123908105","123908","123","05","JEFFERSON","E","KG - 03","E"," ","NQ","N","123908101","GROVES EL"
"PORT NECHES-GROVES ISD","WOODCREST EL","123908107","123908","123","05","JEFFERSON","E","KG - 03","A"," ","NQ","N","123908102","PORT NECHES EL"
"POSITIVE SOLUTIONS CHARTER SCHOOL","POSITIVE SOLUTIONS CHARTER SCHOOL","015814001","015814","015","20","BEXAR","S","09 - 12","L"," ","NE","Y"," "," "
"POST ISD","GARZA CO DETENTION & RESIDENT FACI","085902002","085902","085","17","GARZA","B","06 - 12","1"," "," ","N"," "," "
"POST ISD","POST EL","085902101","085902","085","17","GARZA","E","PK - 05","R"," ","NQ","N"," "," "
"POST ISD","POST H S","085902001","085902","085","17","GARZA","S","09 - 12","E","A","NQ","N"," "," "
"POST ISD","POST MIDDLE","085902041","085902","085","17","GARZA","M","06 - 08","R","A","NQ","N"," "," "
"POTEET ISD","POTEET ELEMENTARY","007906101","007906","007","20","ATASCOSA","E","EE - 05","A"," ","NQ","N"," "," "
"POTEET ISD","POTEET H S","007906001","007906","007","20","ATASCOSA","S","09 - 12","A"," ","NQ","N"," "," "
"POTEET ISD","POTEET J H","007906041","007906","007","20","ATASCOSA","M","06 - 08","A"," ","NQ","N"," "," "
"POTH ISD","FLORESVILLE ED ALTER CTR","247904002","247904","247","20","WILSON","M","08 - 08","X"," "," ","N"," "," "
"POTH ISD","POTH EL","247904101","247904","247","20","WILSON","E","KG - 05","R","A","NQ","N"," "," "
"POTH ISD","POTH H S","247904001","247904","247","20","WILSON","S","09 - 12","R","R","R","N"," "," "
"POTH ISD","POTH J H","247904041","247904","247","20","WILSON","M","06 - 08","R","A","NQ","N"," "," "
"POTH ISD","WILSON CO J J A E P","247904003","247904","247","20","WILSON","S","09 - 09","X"," "," ","N"," "," "
"POTTSBORO ISD","POTTSBORO EL","091913101","091913","091","10","GRAYSON","E","EE - 05","R"," ","RM","N"," "," "
"POTTSBORO ISD","POTTSBORO H S","091913001","091913","091","10","GRAYSON","S","09 - 12","R","R","NQ","N"," "," "
"PRAIRIE LEA ISD","PRAIRIE LEA SCHOOL","028906001","028906","028","13","CALDWELL","B","PK - 12","A"," ","NQ","N"," "," "
"PRAIRIE VALLEY ISD","PRAIRIE VALLEY EL","169909101","169909","169","09","MONTAGUE","E","KG - 06","R"," ","NQ","N"," "," "
"PRAIRIE VALLEY ISD","PRAIRIE VALLEY H S","169909001","169909","169","09","MONTAGUE","S","07 - 12","E","TA","NQ","N"," "," "
"PRAIRILAND ISD","BLOSSOM EL","139912101","139912","139","08","LAMAR","E","EE - 08","A"," ","NQ","N"," "," "
"PRAIRILAND ISD","DEPORT EL","139912102","139912","139","08","LAMAR","E","EE - 08","R"," ","R","N"," "," "
"PRAIRILAND ISD","PRAIRILAND H S","139912001","139912","139","08","LAMAR","S","09 - 12","E","A","NQ","N"," "," "
"PREMONT ISD","PREMONT CENTRAL EL","125905101","125905","125","02","JIM WELLS","E","PK - 04","A"," ","NQ","N"," "," "
"PREMONT ISD","PREMONT H S","125905001","125905","125","02","JIM WELLS","S","09 - 12","A","R","NQ","N"," "," "
"PREMONT ISD","PREMONT J H","125905041","125905","125","02","JIM WELLS","M","05 - 08","A"," ","NQ","N"," "," "
"PREPARED TABLE","EAST CAMPUS","101844002","101844","101","04","HARRIS","B","PK - 12","X"," "," ","Y"," "," "
"PREPARED TABLE","PREPARED TABLE","101844001","101844","101","04","HARRIS","B","PK - 12","L"," ","NE","Y"," "," "
"PRESIDIO ISD","FRANCO MIDDLE SCHOOL","189902041","189902","189","18","PRESIDIO","M","05 - 08","R","A","NQ","N"," "," "
"PRESIDIO ISD","PRESIDIO EL","189902101","189902","189","18","PRESIDIO","E","EE - 04","A"," ","NQ","N"," "," "
"PRESIDIO ISD","PRESIDIO H S","189902001","189902","189","18","PRESIDIO","S","09 - 12","A","R","NQ","N"," "," "
"PRIDDY ISD","PRIDDY SCHOOL","167904001","167904","167","12","MILLS","B","KG - 12","E","A","NQ","N"," "," "
"PRINCETON ISD","CLARK MIDDLE","043911041","043911","043","10","COLLIN","M","07 - 08","A"," ","NQ","N"," "," "
"PRINCETON ISD","PRINCETON EL","043911101","043911","043","10","COLLIN","E","EE - 03","A"," ","NQ","N","043911102","PRINCETON INT"
"PRINCETON ISD","PRINCETON H S","043911001","043911","043","10","COLLIN","S","09 - 12","R"," ","NQ","N"," "," "
"PRINCETON ISD","PRINCETON INT","043911102","043911","043","10","COLLIN","E","04 - 06","A"," ","NQ","N"," "," "
"PRINGLE-MORSE CONS ISD","PRINGLE-MORSE EL-J H","098903101","098903","098","16","HANSFORD","E","PK - 08","E","A","NQ","N"," "," "
"PROGRESO ISD","DOROTHY THOMPSON MIDDLE","108910041","108910","108","01","HIDALGO","M","06 - 08","A","A","NQ","N"," "," "
"PROGRESO ISD","MULTI ALTER","108910002","108910","108","01","HIDALGO","S","09 - 12","3"," "," ","N"," "," "
"PROGRESO ISD","PROGRESO EL","108910101","108910","108","01","HIDALGO","E","03 - 05","R","A","NQ","N"," "," "
"PROGRESO ISD","PROGRESO H S","108910001","108910","108","01","HIDALGO","S","09 - 12","A","R","NQ","N"," "," "
"PROGRESO ISD","PROGRESO PRI","108910102","108910","108","01","HIDALGO","E","PK - 02","R"," ","NQ","N","108910101","PROGRESO EL"
"PROSPER ISD","COLLIN CO J J A E P","043912002","043912","043","10","COLLIN","S","09 - 09","X"," "," ","N"," "," "
"PROSPER ISD","PROSPER EL","043912101","043912","043","10","COLLIN","E","PK - 04","R"," ","NQ","N"," "," "
"PROSPER ISD","PROSPER H S","043912001","043912","043","10","COLLIN","S","09 - 12","E","R","M","N"," "," "
"PROSPER ISD","PROSPER MIDDLE SCHOOL","043912041","043912","043","10","COLLIN","M","05 - 08","R"," ","M","N"," "," "
"QUANAH ISD","QUANAH H S","099903001","099903","099","09","HARDEMAN","S","09 - 12","E","R","NQ","N"," "," "
"QUANAH ISD","REAGAN EL","099903102","099903","099","09","HARDEMAN","E","EE - 06","E"," ","NQ","N"," "," "
"QUANAH ISD","TRAVIS J H","099903041","099903","099","09","HARDEMAN","M","07 - 08","E","A","R","N"," "," "
"QUEEN CITY ISD","J K HILEMAN EL","034907101","034907","034","08","CASS","E","EE - 04","E"," ","NQ","N"," "," "
"QUEEN CITY ISD","MORRIS UPCHURCH MIDDLE","034907041","034907","034","08","CASS","M","05 - 08","E","A","NQ","N"," "," "
"QUEEN CITY ISD","QUEEN CITY H S","034907001","034907","034","08","CASS","S","09 - 12","R","A","M","N"," "," "
"QUINLAN ISD","A E BUTLER INT","116908101","116908","116","10","HUNT","E","04 - 05","A"," ","NQ","N"," "," "
"QUINLAN ISD","C B THOMPSON MIDDLE","116908041","116908","116","10","HUNT","M","06 - 08","A"," ","NQ","N"," "," "
"QUINLAN ISD","D C CANNON EL","116908102","116908","116","10","HUNT","E","01 - 03","A"," ","NQ","N","116908101","A E BUTLER INT"
"QUINLAN ISD","FORD H S","116908001","116908","116","10","HUNT","S","09 - 12","A"," ","NQ","N"," "," "
"QUINLAN ISD","JOE MARTIN EARLY CHILDHOOD CTR","116908103","116908","116","10","HUNT","E","EE - KG","N"," "," ","N"," "," "
"QUITMAN ISD","QUITMAN EL","250904101","250904","250","07","WOOD","E","EE - 06","R"," ","NQ","N"," "," "
"QUITMAN ISD","QUITMAN H S","250904001","250904","250","07","WOOD","S","09 - 12","E","A","R","N"," "," "
"QUITMAN ISD","QUITMAN J H","250904041","250904","250","07","WOOD","M","07 - 08","R","A","NQ","N"," "," "
"QUITMAN ISD","SALESMANSHIP CLUB","250904102","250904","250","07","WOOD","B","05 - 11","X"," "," ","N"," "," "
"QUITMAN ISD","WOOD CO ALTER","250904002","250904","250","07","WOOD","S","09 - 12","2"," "," ","N"," "," "
"RADIANCE ACADEMY OF LEARNING","RADIANCE ACADEMY OF LEARNING","015815001","015815","015","20","BEXAR","B","PK - 12","L"," ","NE","Y"," "," "
"RADIANCE ACADEMY OF LEARNING","RADIANCE ACADEMY OF LEARNING - WES","015815101","015815","015","20","BEXAR","B","PK - 09","L"," ","NE","Y"," "," "
"RAINS ISD","RAINS ALTER ED","190903002","190903","190","07","RAINS","S","10 - 12","X"," "," ","N"," "," "
"RAINS ISD","RAINS EL","190903101","190903","190","07","RAINS","E","EE - 05","R"," ","R","N"," "," "
"RAINS ISD","RAINS H S","190903001","190903","190","07","RAINS","S","09 - 12","R"," ","NQ","N"," "," "
"RAINS ISD","RAINS J H","190903041","190903","190","07","RAINS","M","06 - 08","E"," ","NQ","N"," "," "
"RALLS ISD","CAPROCK COUNTY  LEARNING CENTER","054903002","054903","054","17","CROSBY","S","10 - 12","X"," "," ","N"," "," "
"RALLS ISD","RALLS EL","054903102","054903","054","17","CROSBY","E","PK - 05","A"," ","NQ","N"," "," "
