DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,PAIRCAMP,PAIRNAME,C_RATING
KARNES CITY ISD,KCISD - AEP,,128901005,128901,128,03,KARNES,S,10 - 10,N,,,X
KARNES CITY ISD,KCISD - DAEP,,128901004,128901,128,03,KARNES,S,10 - 10,N,,,X
KARNES CITY ISD,ROGER E SIDES EL,EWMN,128901105,128901,128,03,KARNES,E,PK - 05,N,,,E
KATHERINE ANNE PORTER SCHOOL,KATHERINE ANNE PORTER SCHOOL,RS,105801001,105801,105,13,HAYS,S,09 - 12,Y,,,R
KATY ISD,BEAR CREEK EL,M,101914106,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,BECKENDORFF JUNIOR HIGH,AEWMNSY,101914050,101914,101,04,HARRIS,M,06 - 08,N,,,R
KATY ISD,CIMARRON ELEMENTARY,W,101914107,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,CINCO RANCH H S,APUVES,101914007,101914,101,04,HARRIS,S,09 - 12,N,,,R
KATY ISD,CINCO RANCH JUNIOR HIGH,AEWNS,101914048,101914,101,04,HARRIS,M,06 - 08,N,,,R
KATY ISD,DIANE WINBORN EL,EWMNX,101914108,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,EDNA MAE FIELDER EL,AEWMNY,101914114,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,FORT BEND CO ALTER,,101914034,101914,101,04,HARRIS,S,10 - 11,N,,,X
KATY ISD,FRANZ EL,M,101914126,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,GARLAND MCMEANS JR HIGH,AEWMNSX,101914047,101914,101,04,HARRIS,M,06 - 08,N,,,E
KATY ISD,GRIFFIN ELEMENTARY,AEWMN,101914127,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,HARRIS CO SCH FOR ACCELERATED LRN,,101914033,101914,101,04,HARRIS,B,06 - 12,N,,,X
KATY ISD,HAZEL S PATTISON EL,AEWMN,101914112,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,JACK & SHARON RHOADS EL,M,101914125,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,JAMES E WILLIAMS ELEMENTARY,AEWMN,101914118,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,JEAN & BETTY SCHMALZ ELEMENTARY,EN,101914121,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,JEANETTE HAYES EL,WMNZ,101914115,101914,101,04,HARRIS,E,PK - 05,N,,,E
KATY ISD,JOELLA EXLEY EL,AEWMN,101914124,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,KATY EL,WMN,101914102,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,KATY H S,P,101914001,101914,101,04,HARRIS,S,09 - 12,N,,,A
KATY ISD,KATY J H,EWS,101914041,101914,101,04,HARRIS,M,06 - 08,N,,,A
KATY ISD,LORAINE T GOLBOW EL,W,101914113,101914,101,04,HARRIS,E,EE - 05,N,,,A
KATY ISD,MAURICE L WOLFE ELEMENTARY,WN,101914101,101914,101,04,HARRIS,E,KG - 05,N,,,R
KATY ISD,MAYDE CREEK EL,NY,101914111,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,MAYDE CREEK H S,UX,101914005,101914,101,04,HARRIS,S,09 - 12,N,,,A
KATY ISD,MAYDE CREEK J H,ES,101914043,101914,101,04,HARRIS,M,06 - 08,N,,,A
KATY ISD,MCROBERTS EL,N,101914116,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,MEMORIAL PARKWAY EL,EWM,101914104,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,MEMORIAL PARKWAY J H,ENS,101914044,101914,101,04,HARRIS,M,06 - 08,N,,,R
KATY ISD,MORTON RANCH HIGH SCHOOL,RSZ,101914009,101914,101,04,HARRIS,S,09 - 12,N,,,A
KATY ISD,MORTON RANCH JUNIOR HIGH,EWS,101914049,101914,101,04,HARRIS,M,06 - 08,N,,,A
KATY ISD,NOTTINGHAM COUNTRY EL,EWMNY,101914109,101914,101,04,HARRIS,E,PK - 06,N,,,E
KATY ISD,ODESSA KILPATRICK ELEMENTARY,EWMNY,101914122,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,OPPORT AWARENESS CTR,,101914003,101914,101,04,HARRIS,S,07 - 12,N,,,X
KATY ISD,RAINES HIGH SCHOOL,S,101914011,101914,101,04,HARRIS,S,10 - 12,N,,,1
KATY ISD,ROBERT KING ELEMENTARY,EMN,101914120,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,ROBERTA WRIGHT RYLANDER EL,AEWMN,101914123,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,RODGER & ELLEN BECK J H,AEWMNS,101914046,101914,101,04,HARRIS,M,06 - 08,N,,,R
KATY ISD,ROOSEVELT ALEXANDER EL,AEWMNY,101914117,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,SEVEN LAKES HIGH SCHOOL,APUVES,101914010,101914,101,04,HARRIS,S,09 - 12,N,,,R
KATY ISD,SUE CREECH ELEMENTARY,AEWMN,101914119,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,SUNDOWN EL,,101914110,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,T H MCDONALD J H,ES,101914045,101914,101,04,HARRIS,M,06 - 08,N,,,A
KATY ISD,TAYLOR H S,APRUVSX,101914002,101914,101,04,HARRIS,S,09 - 12,N,,,A
KATY ISD,URSULA STEPHENS ELEMENTARY,N,101914128,101914,101,04,HARRIS,E,PK - 05,N,,,R
KATY ISD,WEST MEMORIAL EL,WN,101914103,101914,101,04,HARRIS,E,EE - 05,N,,,R
KATY ISD,WEST MEMORIAL J H,AEWS,101914042,101914,101,04,HARRIS,M,06 - 08,N,,,A
KATY ISD,WOODCREEK ELEMENTARY,EWMN,101914129,101914,101,04,HARRIS,E,EE - 05,N,,,E
KATY ISD,ZELMA HUTSELL EL,EWMNY,101914105,101914,101,04,HARRIS,E,EE - 05,N,,,E
KAUFMAN ISD,ALTERNATIVE LEARNING CENTER,,129903003,129903,129,10,KAUFMAN,S,09 - 12,N,,,1
KAUFMAN ISD,HELEN EDWARD EARLY CHILDHOOD CENT,,129903105,129903,129,10,KAUFMAN,E,EE - KG,N,,,X
KAUFMAN ISD,KAUFMAN H S,UY,129903001,129903,129,10,KAUFMAN,S,09 - 12,N,,,A
KAUFMAN ISD,LUCILLE NASH INTERMEDIATE,MNY,129903102,129903,129,10,KAUFMAN,M,05 - 06,N,,,R
KAUFMAN ISD,MONDAY PRIMARY,,129903103,129903,129,10,KAUFMAN,E,01 - 02,N,129903101,PHILLIPS ELEMENTARY,R
KAUFMAN ISD,NORMAN JR  HIGH,E,129903041,129903,129,10,KAUFMAN,M,07 - 08,N,,,A
KAUFMAN ISD,PHILLIPS ELEMENTARY,MX,129903101,129903,129,10,KAUFMAN,E,03 - 04,N,,,R
KEENE ISD,ALTER LEARNING CTR,,126906002,126906,126,11,JOHNSON,S,11 - 12,N,,,1
KEENE ISD,KEENE EL,E,126906101,126906,126,11,JOHNSON,E,PK - 05,N,,,A
KEENE ISD,KEENE J H,EWMX,126906041,126906,126,11,JOHNSON,M,06 - 08,N,,,A
KEENE ISD,WANDA R SMITH HIGH SCHOOL,UVESY,126906001,126906,126,11,JOHNSON,S,09 - 12,N,,,A
KELLER ISD,BEAR CREEK INT,AEMNY,220907104,220907,220,11,TARRANT,M,05 - 06,N,,,E
KELLER ISD,BETTE PEROT ELEMENTARY,EWM,220907118,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,BLUEBONNET ELEMENTARY SCHOOL,EWMX,220907116,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,CENTRAL HIGH SCHOOL,RVSZ,220907004,220907,220,11,TARRANT,S,09 - 12,N,,,A
KELLER ISD,CHISHOLM TRAIL INT,EMY,220907107,220907,220,11,TARRANT,M,05 - 06,N,,,R
KELLER ISD,EAGLE RIDGE ELEMENTARY,EWMX,220907124,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,FLORENCE EL,AEWM,220907102,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,FOSSIL HILL MIDDLE,EWSZ,220907042,220907,220,11,TARRANT,M,07 - 08,N,,,R
KELLER ISD,FOSSIL RIDGE H S,RY,220907002,220907,220,11,TARRANT,S,09 - 12,N,,,A
KELLER ISD,FREEDOM ELEMENTARY SCHOOL,WM,220907117,220907,220,11,TARRANT,E,EE - 04,N,,,A
KELLER ISD,FRIENDSHIP ELEMENTARY,EW,220907122,220907,220,11,TARRANT,E,EE - 05,N,,,R
KELLER ISD,HERITAGE EL,WX,220907106,220907,220,11,TARRANT,E,KG - 04,N,,,R
KELLER ISD,HIDDEN LAKES ELEMENTARY,EWM,220907112,220907,220,11,TARRANT,E,KG - 04,N,,,E
KELLER ISD,HILLWOOD MIDDLE SCHOOL,EWNSX,220907043,220907,220,11,TARRANT,M,07 - 08,N,,,A
KELLER ISD,INDEPENDENCE ELEMENTARY,EWMZ,220907121,220907,220,11,TARRANT,E,EE - 04,N,,,R
KELLER ISD,INDIAN SPRINGS MIDDLE SCHOOL,EWNS,220907044,220907,220,11,TARRANT,M,07 - 08,N,,,R
KELLER ISD,KELLER H S,PCRUVSZ,220907001,220907,220,11,TARRANT,S,09 - 12,N,,,R
KELLER ISD,KELLER MIDDLE,AEWMNS,220907041,220907,220,11,TARRANT,M,07 - 08,N,,,E
KELLER ISD,KELLER-HARVEL ELEMENTARY,EWM,220907101,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,LIBERTY ELEMENTARY,AEWM,220907120,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,LONE STAR ELEMENTARY,EWMX,220907113,220907,220,11,TARRANT,E,EE - 04,N,,,R
KELLER ISD,NEW DIRECTION LRN CTR,U,220907039,220907,220,11,TARRANT,S,09 - 12,N,,,1
KELLER ISD,NORTH RIVERSIDE ELEMENTARY,MX,220907111,220907,220,11,TARRANT,E,EE - 04,N,,,R
KELLER ISD,PARK GLEN EL,AEWM,220907109,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,PARKVIEW EL,EW,220907103,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,PARKWOOD HILL INTERMEDIATE,AEMNY,220907114,220907,220,11,TARRANT,M,05 - 06,N,,,R
KELLER ISD,SHADY GROVE EL,AEWM,220907108,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,SOUTH KELLER INTERMEDIATE,EMNY,220907115,220907,220,11,TARRANT,M,05 - 06,N,,,R
KELLER ISD,TARRANT CO J J A E P,,220907003,220907,220,11,TARRANT,S,09 - 11,N,,,X
KELLER ISD,TRINITY MEADOWS INTERMEDIATE,AEMNY,220907123,220907,220,11,TARRANT,M,05 - 06,N,,,R
KELLER ISD,TRINITY SPRINGS MIDDLE SCHOOL,EW,220907045,220907,220,11,TARRANT,M,07 - 08,N,,,A
KELLER ISD,WHITLEY ROAD EL,,220907105,220907,220,11,TARRANT,E,EE - 04,N,,,R
KELLER ISD,WILLIS LANE EL,EWM,220907110,220907,220,11,TARRANT,E,EE - 04,N,,,E
KELLER ISD,WOODLAND SPRINGS ELEMENTARY,EW,220907119,220907,220,11,TARRANT,E,EE - 04,N,,,R
KELTON ISD,KELTON SCHOOL,MNS,242905001,242905,242,16,WHEELER,E,PK - 08,N,,,R
KEMP ISD,KEMP HIGH SCHOOL,S,129904001,129904,129,10,KAUFMAN,S,09 - 12,N,,,A
KEMP ISD,KEMP INTERMEDIATE SCHOOL,NY,129904102,129904,129,10,KAUFMAN,E,PK - 06,N,,,A
KEMP ISD,KEMP JUNIOR HIGH SCHOOL,E,129904041,129904,129,10,KAUFMAN,M,07 - 08,N,,,A
KEMP ISD,KEMP PRIMARY SCHOOL,EM,129904101,129904,129,10,KAUFMAN,E,PK - 03,N,,,R
KENDLETON ISD,POWELL POINT EL,,079908101,079908,079,04,FORT BEND,E,PK - 06,N,,,L
KENEDY COUNTY WIDE CSD,SARITA EL,AEWMNZ,131001103,131001,131,02,KENEDY,E,PK - 06,N,,,R
KENEDY ISD,KARNES COUNTY ACADEMY,,128902002,128902,128,03,KARNES,S,07 - 12,N,,,1
KENEDY ISD,KARNES COUNTY ELITE,,128902003,128902,128,03,KARNES,M,07 - 09,N,,,X
KENEDY ISD,KENEDY  HIGH SCHOOL,RX,128902001,128902,128,03,KARNES,S,09 - 12,N,,,A
KENEDY ISD,KENEDY ELEMENTARY SCHOOL,ENX,128902104,128902,128,03,KARNES,E,PK - 05,N,,,R
KENEDY ISD,KENEDY MIDDLE SCHOOL,WS,128902041,128902,128,03,KARNES,M,06 - 08,N,,,A
KENNARD ISD,KENNARD EL,EM,113906101,113906,113,06,HOUSTON,E,PK - 06,N,,,A
KENNARD ISD,KENNARD H S,RU,113906001,113906,113,06,HOUSTON,S,07 - 12,N,,,A
KENNEDALE ISD,JAMES A ARTHUR INTERMEDIATE SCHOO,EMZ,220914101,220914,220,11,TARRANT,M,05 - 06,N,,,R
KENNEDALE ISD,JAMES F DELANEY ELEMENTARY SCHOOL,M,220914102,220914,220,11,TARRANT,E,EE - 04,N,,,R
KENNEDALE ISD,KENNEDALE H S,,220914001,220914,220,11,TARRANT,S,09 - 12,N,,,A
KENNEDALE ISD,KENNEDALE J H,ES,220914041,220914,220,11,TARRANT,M,07 - 08,N,,,A
KENNEDALE ISD,R  F  PATTERSON ELEMENTARY,,220914103,220914,220,11,TARRANT,E,KG - 04,N,,,A
KERENS ISD,KERENS SCHOOL,,175907001,175907,175,12,NAVARRO,B,PK - 12,N,,,A
KERMIT ISD,EAST PRI,,248901102,248901,248,18,WINKLER,E,EE - 02,N,248901104,PURPLE SAGE EL,A
KERMIT ISD,KERMIT H S,,248901001,248901,248,18,WINKLER,S,09 - 12,N,,,A
KERMIT ISD,KERMIT J H,S,248901041,248901,248,18,WINKLER,M,06 - 08,N,,,A
KERMIT ISD,PURPLE SAGE EL,,248901104,248901,248,18,WINKLER,E,03 - 05,N,,,A
KERRVILLE ISD,B T WILSON SIXTH GRADE SCHOOL,EMY,133903104,133903,133,20,KERR,M,06 - 07,N,,,R
KERRVILLE ISD,DANIELS EL,EMN,133903101,133903,133,20,KERR,E,KG - 05,N,,,R
KERRVILLE ISD,FRED H TALLY ELEMENTARY,EWMN,133903109,133903,133,20,KERR,E,KG - 05,N,,,E
KERRVILLE ISD,HEAD START,,133903107,133903,133,20,KERR,E,PK - PK,N,,,X
KERRVILLE ISD,HILL COUNTRY HIGH SCHOOL,E,133903105,133903,133,20,KERR,S,09 - 12,N,,,1
KERRVILLE ISD,K C J D C,A,133903106,133903,133,20,KERR,S,07 - 11,N,,,1
KERRVILLE ISD,NIMITZ EL,WMN,133903103,133903,133,20,KERR,E,EE - 05,N,,,E
KERRVILLE ISD,PETERSON MIDDLE,EWS,133903041,133903,133,20,KERR,M,05 - 08,N,,,A
KERRVILLE ISD,STARKEY EL,EWMN,133903102,133903,133,20,KERR,E,KG - 05,N,,,E
KERRVILLE ISD,TIVY H S,U,133903001,133903,133,20,KERR,S,09 - 12,N,,,A
KILGORE ISD,CHANDLER EL,,092902101,092902,092,07,GREGG,E,01 - 03,N,,,A
KILGORE ISD,KILGORE H S,,092902002,092902,092,07,GREGG,S,09 - 12,N,,,A
KILGORE ISD,KILGORE HEIGHTS EL,,092902106,092902,092,07,GREGG,E,EE - KG,N,,,X
KILGORE ISD,KILGORE INT,,092902107,092902,092,07,GREGG,E,04 - 05,N,,,A
KILGORE ISD,MAUDE LAIRD MIDDLE,EWY,092902042,092902,092,07,GREGG,M,06 - 08,N,,,A
KILLEEN ISD,AUDIE MURPHY MIDDLE SCHOOL,EX,014906052,014906,014,12,BELL,M,06 - 08,N,,,R
KILLEEN ISD,BELL COUNTY JUVENILE DETENTION CE,A,014906025,014906,014,12,BELL,B,06 - 12,N,,,1
KILLEEN ISD,BELLAIRE ELEMENTARY,,014906113,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,BROOKHAVEN ELEMENTARY,EWMNZ,014906125,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,CEDAR VALLEY ELEMENTARY,EWMNY,014906124,014906,014,12,BELL,E,PK - 05,N,,,E
KILLEEN ISD,CLARKE ELEMENTARY,E,014906116,014906,014,12,BELL,E,PK - 03,N,,,R
KILLEEN ISD,CLEAR CREEK ELEMENTARY,Y,014906123,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,CLIFTON PARK ELEMENTARY,EWN,014906102,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,DUNCAN ELEMENTARY,N,014906117,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,EAST WARD ELEMENTARY,,014906103,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,EASTERN HILLS MIDDLE SCHOOL,E,014906046,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,ELEMENTARY ALTERNATIVE LEARNING C,,014906100,014906,014,12,BELL,E,01 - 05,N,,,X
KILLEEN ISD,ELLISON HIGH SCHOOL,S,014906002,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,FAIRWAY MIDDLE SCHOOL,,014906041,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,FOWLER ELEMENTARY,W,014906104,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,HARKER HEIGHTS ELEMENTARY,X,014906105,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,HARKER HEIGHTS HIGH SCHOOL,,014906007,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,HAY BRANCH ELEMENTARY,N,014906119,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,HAYNES SCHOOL (HS),,014906004,014906,014,12,BELL,S,09 - 12,N,,,X
KILLEEN ISD,HAYNES SCHOOL (MS),,014906009,014906,014,12,BELL,M,06 - 08,N,,,X
KILLEEN ISD,IDUMA ELEMENTARY,X,014906131,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,IRA CROSS JR ELEMENTARY,ENX,014906130,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,KILLEEN HIGH SCHOOL,,014906001,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,KILLEEN J J A E P,,014906026,014906,014,12,BELL,B,06 - 11,N,,,X
KILLEEN ISD,LIBERTY HILL MIDDLE SCHOOL,AESY,014906049,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,LIVE OAK RIDGE MIDDLE SCHOOL,EW,014906050,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,MANOR MIDDLE SCHOOL,EZ,014906044,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,MAXDALE ELEMENTARY,,014906129,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,MEADOWS ELEMENTARY,,014906108,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,METROPLEX SCHOOL,,014906022,014906,014,12,BELL,B,02 - 11,N,,,X
KILLEEN ISD,MONTAGUE VILLAGE ELEMENTARY,MNX,014906128,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,MOUNTAIN VIEW ELEMENTARY,W,014906121,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,NOLAN MIDDLE SCHOOL,E,014906042,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,NOLANVILLE ELEMENTARY,EWMNX,014906115,014906,014,12,BELL,E,PK - 05,N,,,E
KILLEEN ISD,OVETA CULP HOBBY ELEMENTARY,EN,014906132,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,PALO ALTO MIDDLE SCHOOL,E,014906048,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,PATHWAYS LEARNING CENTER,,014906006,014906,014,12,BELL,S,09 - 12,N,,,1
KILLEEN ISD,PEEBLES ELEMENTARY,Y,014906109,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,PERSHING PARK ELEMENTARY,,014906110,014906,014,12,BELL,E,PK - 05,N,,,A
KILLEEN ISD,RANCIER MIDDLE SCHOOL,EW,014906043,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,REECES CREEK ELEMENTARY,EMNZ,014906122,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,SAEGERT ELEMENTARY,Z,014906135,014906,014,12,BELL,E,EE - 05,N,,,A
KILLEEN ISD,SHOEMAKER HIGH SCHOOL,,014906008,014906,014,12,BELL,S,09 - 12,N,,,A
KILLEEN ISD,SKIPCHA ELEMENTARY,N,014906136,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,SMITH MIDDLE SCHOOL,EZ,014906045,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,SUGAR LOAF ELEMENTARY,X,014906111,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,TIMBER RIDGE ELEMENTARY,N,014906133,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,TRIMMIER ELEMENTARY,N,014906127,014906,014,12,BELL,E,EE - 05,N,,,R
KILLEEN ISD,UNION GROVE MIDDLE SCHOOL,AEWS,014906051,014906,014,12,BELL,M,06 - 08,N,,,A
KILLEEN ISD,VENABLE VILLAGE ELEMENTARY,WZ,014906126,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,WEST WARD ELEMENTARY,Y,014906112,014906,014,12,BELL,E,PK - 05,N,,,R
KILLEEN ISD,WILLOW SPRINGS ELEMENTARY,,014906120,014906,014,12,BELL,E,PK - 05,N,,,A
KINGSVILLE ISD,GILLETT INT,Y,137901041,137901,137,02,KLEBERG,M,05 - 06,N,,,A
KINGSVILLE ISD,H M KING HIGH SCHOOL,UY,137901001,137901,137,02,KLEBERG,S,09 - 12,N,,,A
KINGSVILLE ISD,HARREL EL,,137901109,137901,137,02,KLEBERG,E,PK - 01,N,137901106,KLEBERG EL,R
KINGSVILLE ISD,HARVEY EL,,137901105,137901,137,02,KLEBERG,E,PK - 01,N,137901110,PEREZ EL,A
KINGSVILLE ISD,K E Y S ACADEMY,UVEMS,137901002,137901,137,02,KLEBERG,S,09 - 12,N,,,1
KINGSVILLE ISD,KLEBERG EL,WX,137901106,137901,137,02,KLEBERG,E,02 - 04,N,,,R
KINGSVILLE ISD,L A S E R EXPULSION/SUSPENSION,,137901003,137901,137,02,KLEBERG,B,06 - 12,N,,,X
KINGSVILLE ISD,LAMAR EL,,137901107,137901,137,02,KLEBERG,E,EE - 01,N,137901106,KLEBERG EL,R
KINGSVILLE ISD,MEMORIAL MIDDLE,,137901042,137901,137,02,KLEBERG,M,07 - 08,N,,,A
KINGSVILLE ISD,PEREZ EL,,137901110,137901,137,02,KLEBERG,E,02 - 04,N,,,A
KIPP ASPIRE ACADEMY,KIPP ASPIRE ACADEMY,AEWMS,015826041,015826,015,20,BEXAR,M,05 - 08,Y,,,R
KIPP AUSTIN COLLEGE PREP SCH INC,KIPP AUSTIN COLLEGE PREP,AEWMSZ,227820041,227820,227,13,TRAVIS,M,05 - 08,Y,,,R
KIPP INC CHARTER,KIPP 3D ACADEMY,AEWMSZ,101813041,101813,101,04,HARRIS,M,06 - 08,Y,,,R
KIPP INC CHARTER,KIPP ACADEMY MIDDLE SCHOOL AND HIG,ADUVEWMSY,101813001,101813,101,04,HARRIS,B,06 - 12,Y,,,E
KIPP INC CHARTER,KIPP GULFTON LOWER SCHOOL,EMNY,101813107,101813,101,04,HARRIS,E,05 - 05,Y,,,R
KIPP INC CHARTER,KIPP NE LOWER SCHOOL DREAM,A,101813106,101813,101,04,HARRIS,E,PK - 05,Y,,,R
KIPP INC CHARTER,KIPP NORTH FOREST LOWER SCHOOL,,101813108,101813,101,04,HARRIS,E,05 - 05,Y,,,A
KIPP INC CHARTER,KIPP SW LOWER SCHOOL SHINE,AM,101813105,101813,101,04,HARRIS,E,PK - 05,Y,,,R
KIPP SOUTHEAST HOUSTON,KIPP LIBERATION COLLEGE PREP,EMZ,101860003,101860,101,04,HARRIS,M,06 - 06,Y,,,R
KIPP SOUTHEAST HOUSTON,KIPP SPIRIT COLLEGE PREP,EMZ,101860004,101860,101,04,HARRIS,M,06 - 06,Y,,,R
KIPP SOUTHEAST HOUSTON,KIPP SUNNYSIDE SCHOOL,,101860002,101860,101,04,HARRIS,E,05 - 05,Y,,,A
KIPP SOUTHEAST HOUSTON,KIPP THIRD WARD SCHOOL,A,101860001,101860,101,04,HARRIS,E,05 - 05,Y,,,A
KIPP TRUTH ACADEMY,KIPP TRUTH ACADEMY,AESZ,057837041,057837,057,10,DALLAS,M,05 - 08,Y,,,R
KIRBYVILLE CISD,KIRBYVILLE EL,ENZ,121905103,121905,121,05,JASPER,E,EE - 06,N,,,R
KIRBYVILLE CISD,KIRBYVILLE HIGH SCHOOL,,121905001,121905,121,05,JASPER,S,09 - 12,N,,,A
KIRBYVILLE CISD,KIRBYVILLE J H,AEX,121905041,121905,121,05,JASPER,M,07 - 08,N,,,R
KLEIN ISD,BENFER EL,EMN,101915107,101915,101,04,HARRIS,E,PK - 05,N,,,E
KLEIN ISD,BENIGNUS EL,WMNX,101915124,101915,101,04,HARRIS,E,EE - 05,N,,,E
KLEIN ISD,BRILL EL,WMNX,101915109,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,DOERRE INT,AEWM,101915046,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLEIN ISD,EHRHARDT EL,EWNZ,101915110,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,EILAND EL,M,101915118,101915,101,04,HARRIS,E,EE - 05,N,,,A
KLEIN ISD,EPPS ISLAND EL,NY,101915105,101915,101,04,HARRIS,E,PK - 05,N,,,R
KLEIN ISD,FRANK EL,N,101915125,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,GREENWOOD FOREST EL,MZ,101915104,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,HARRIS CO JJAEP,,101915037,101915,101,04,HARRIS,B,06 - 12,N,,,X
KLEIN ISD,HASSLER EL,EWMNY,101915120,101915,101,04,HARRIS,E,EE - 05,N,,,E
KLEIN ISD,HAUDE EL,EWMN,101915103,101915,101,04,HARRIS,E,PK - 05,N,,,E
KLEIN ISD,HILDEBRANDT INT,EWS,101915042,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLEIN ISD,KAISER EL,N,101915108,101915,101,04,HARRIS,E,EE - 05,N,,,R
KLEIN ISD,KLEB INT,EWS,101915045,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLEIN ISD,KLEIN COLLINS HIGH SCHOOL,U,101915004,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLEIN FOREST H S,,101915002,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLEIN H S,CS,101915001,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLEIN INT,EY,101915041,101915,101,04,HARRIS,M,06 - 08,N,,,A
KLEIN ISD,KLEIN OAK H S,P,101915003,101915,101,04,HARRIS,S,09 - 12,N,,,A
KLEIN ISD,KLENK EL,,101915117,101915,101,04,HARRIS,E,PK - 05,N,,,R
